,BugsDelivered,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,GlobalVariables,If,Goto,PointerDereferencing,CoverageEstimation,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
66,1.130456667,91,53,121474.56,473,0.03,3391.37,6748.59,350,144,6,3,0,5,100,1,3,1,21.0,1.130456667,0,0,-111,37,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
67,1.225496667,104,53,127404.48,504,0.03,3676.49,7078.03,368,157,6,3,0,5,100,1,3,1,258.0,1.225496667,0,0,124,-61,30,-121,100,-125,38,-89,29,-126,75,-10,109,105,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
68,1.136033333,90,53,124433.47,476,0.03,3408.1,6912.97,352,143,6,3,0,5,100,1,3,1,36.0,1.136033333,0,0,1,-3,-124,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
69,1.22239,102,53,129573.22,504,0.03,3667.17,7198.51,368,155,6,3,0,5,100,1,3,1,210.0,1.22239,0,0,15,-115,28,40,-106,-120,21,-51,-83,74,61,-16,47,54,123,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
70,1.309376667,114,53,135141.48,532,0.03,3928.13,7507.86,384,167,6,3,0,5,100,1,3,1,873.0,1.309376667,0,0,47,14,-43,113,112,-18,111,69,13,-34,91,113,-31,-45,27,49,123,103,80,-23,66,38,13,-74,-64,67,-110,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
71,1.128066667,91,53,121217.75,472,0.03,3384.2,6734.32,349,144,6,3,0,5,100,1,3,1,27.0,1.128066667,0,0,72,99,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
72,1.286026667,110,53,132910.93,525,0.03,3858.08,7383.94,382,163,6,3,0,5,100,1,3,1,597.0,1.286026667,0,0,-43,112,55,-74,69,-14,98,123,-40,-64,84,33,-16,106,45,-41,-93,-55,-11,-63,-9,73,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
73,1.206286667,101,53,126283.87,498,0.03,3618.86,7015.77,365,154,6,3,0,5,100,1,3,1,228.0,1.206286667,0,0,53,123,39,-56,-11,45,-60,66,-15,-94,98,47,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
74,1.180706667,97,53,125800.08,490,0.03,3542.12,6988.89,360,150,6,3,0,5,100,1,3,1,168.0,1.180706667,0,0,107,80,11,110,50,-1,-124,75,-22,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
75,1.20871,101,53,127488.86,499,0.03,3626.13,7082.71,365,154,6,3,0,5,100,1,3,1,210.0,1.20871,0,0,3,-70,-56,81,52,62,67,-42,30,-12,13,122,13,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
76,1.126486667,90,53,121397.69,472,0.03,3379.46,6744.32,350,143,6,3,0,5,100,1,3,1,18.0,1.126486667,0,0,-47,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
77,1.31366,112,53,137072.29,535,0.03,3940.98,7615.13,388,165,6,3,0,5,100,1,3,1,780.0,1.31366,0,0,-2,33,-109,35,60,38,-120,-82,113,69,94,79,-70,67,-35,-63,-50,-70,-97,103,51,60,-105,-124,-66,-81,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
78,1.3103,113,53,135511.55,533,0.03,3930.9,7528.42,386,166,6,3,0,5,100,1,3,1,657.0,1.3103,0,0,33,-64,111,-99,2,74,47,-124,-91,-17,-11,126,84,-78,123,-118,-26,98,96,116,-84,5,-92,110,-71,111,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
79,1.226376667,103,53,127787.19,505,0.03,3679.13,7099.29,370,156,6,3,0,5,100,1,3,1,219.0,1.226376667,0,0,-75,-107,-46,55,-68,-117,80,33,74,105,-65,-27,110,-89,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
80,1.305623333,110,53,137767.07,533,0.03,3916.87,7653.73,387,163,6,3,0,5,100,1,3,1,621.0,1.305623333,0,0,-19,-62,-1,125,11,-66,-10,-27,-24,-112,64,-1,0,116,31,-57,30,-96,-2,17,-86,33,-30,108,43,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
81,1.22082,101,53,128766.31,504,0.03,3662.46,7153.68,370,154,6,3,0,5,100,1,3,1,198.0,1.22082,0,0,-25,-64,-91,-38,30,-13,-92,104,-120,-8,-88,38,-42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
82,1.23051,101,53,131725.4,508,0.03,3691.53,7318.08,372,154,6,3,0,5,100,1,3,1,264.0,1.23051,0,0,-64,69,-30,5,-88,-57,15,-84,-4,-15,46,-40,92,-57,-87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
83,1.15277,93,53,124164.33,481,0.03,3458.31,6898.02,355,146,6,3,0,5,100,1,3,1,51.0,1.15277,0,0,-114,-106,8,116,-114,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
84,1.290926667,110,53,135283.24,527,0.03,3872.78,7515.74,382,163,6,3,0,5,100,1,3,1,522.0,1.290926667,0,0,52,-51,-56,-87,118,-60,80,-65,60,18,68,-8,-8,0,-126,115,85,50,72,75,-30,-13,71,-2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
85,1.22152,103,53,128223.93,503,0.03,3664.56,7123.55,367,156,6,3,0,5,100,1,3,1,243.0,1.22152,0,0,8,53,31,114,36,-36,-118,-100,27,-89,-81,88,47,122,74,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
86,1.260253333,106,53,134217.0,517,0.03,3780.76,7456.5,375,159,6,3,0,5,100,1,3,1,501.0,1.260253333,0,0,56,106,52,31,-111,16,-34,4,43,56,-23,75,-15,-60,87,34,-104,-111,95,10,29,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
87,1.28692,109,53,135162.06,526,0.03,3860.76,7509.0,382,162,6,3,0,5,100,1,3,1,621.0,1.28692,0,0,39,-101,49,-118,120,97,87,59,116,78,70,-105,-121,-45,-49,85,-68,-69,118,111,-7,-44,-101,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
88,1.15832,95,53,123104.91,482,0.03,3474.96,6839.16,355,148,6,3,0,5,100,1,3,1,72.0,1.15832,0,0,5,-103,50,93,6,78,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
89,1.25877,102,53,137353.97,519,0.03,3776.31,7630.78,379,155,6,3,0,5,100,1,3,1,309.0,1.25877,0,0,-64,-70,25,-28,65,-30,-48,-36,-36,-48,-20,-37,13,-11,10,-25,96,39,96,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
90,1.159146667,94,53,124503.51,483,0.03,3477.44,6916.86,356,147,6,3,0,5,100,1,3,1,84.0,1.159146667,0,0,48,-103,78,84,-123,1,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
91,1.307193333,111,53,135753.63,533,0.03,3921.58,7541.87,388,164,6,3,0,5,100,1,3,1,633.0,1.307193333,0,0,-13,12,-111,-114,69,15,12,-124,-49,96,-60,-28,-51,-9,7,-96,-14,59,-70,-113,-62,74,-91,-16,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
92,1.240196667,101,53,134715.0,512,0.03,3720.59,7484.17,374,154,6,3,0,5,100,1,3,1,306.0,1.240196667,0,0,47,-108,86,-18,-7,-1,-116,-51,-84,-79,49,-44,21,103,79,-103,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
93,1.269133333,107,53,132956.63,520,0.03,3807.4,7386.48,379,160,6,3,0,5,100,1,3,1,408.0,1.269133333,0,0,-38,18,-43,-34,15,-4,-83,-52,-67,84,-120,110,-37,-50,108,-124,-85,0,71,97,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
94,1.274016667,107,53,134414.59,522,0.03,3822.05,7467.48,380,160,6,3,0,5,100,1,3,1,522.0,1.274016667,0,0,-20,37,-29,74,-47,11,52,-8,-93,123,-37,-86,40,91,119,-121,120,-52,-122,-93,-113,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
95,1.271573333,107,53,133212.32,521,0.03,3814.72,7400.68,380,160,6,3,0,5,100,1,3,1,366.0,1.271573333,0,0,26,-115,-109,-118,-54,51,-109,76,-40,-38,90,-39,-82,121,-67,60,-9,-89,-89,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
96,1.29493,111,53,136335.04,528,0.03,3884.79,7574.17,381,164,6,3,0,5,100,1,3,1,582.0,1.29493,0,0,-84,5,107,32,77,-122,93,0,-26,-125,20,73,-42,38,28,5,-81,79,90,10,106,-64,-118,106,116,107,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
97,1.135236667,91,53,121988.2,475,0.03,3405.71,6777.12,352,144,6,3,0,5,100,1,3,1,21.0,1.135236667,0,0,-105,-102,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
98,1.26513,106,53,132838.52,519,0.03,3795.39,7379.92,379,159,6,3,0,5,100,1,3,1,438.0,1.26513,0,0,-71,-106,100,-96,89,-41,68,16,-11,86,25,16,-22,-82,-81,-49,-69,-22,-10,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
99,1.214233333,103,53,126521.97,500,0.03,3642.7,7029.0,365,156,6,3,0,5,100,1,3,1,228.0,1.214233333,0,0,46,-72,101,77,-68,45,115,42,-70,64,83,107,43,-3,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
100,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,11.0,0.297383333,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,12.0,0.295633333,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0.297383333,15,23,22571.34,170,0.04,892.15,1253.96,137,38,1,1,0,0,100,0,0,1,12.0,0.297383333,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0.295633333,15,23,22438.56,169,0.04,886.9,1246.59,136,38,1,1,0,0,100,0,0,1,11.0,0.295633333,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
