,ProgramLevel,TimeToImplement,CoverageEstimation,RANGE_SCALAR_VALUES,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
93,0.01,40081.86,100,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,23,2,0,18,0,16,19,7,17,3,0,31,0,17,6,6,23,4,0,24,5,22,7,6,13,0,0,19,3,15,2113
94,0.01,61010.96,100,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,37,18,0,47,20,21,22,18,19,10,0,53,0,29,7,13,27,15,0,38,0,23,15,18,20,7,0,34,0,20,2190
95,0.01,35014.48,100,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,18,4,0,26,0,3,8,9,14,0,4,7,4,0,5,4,9,7,2,7,10,9,8,6,6,2,0,15,0,6,1515
96,0.01,33748.52,90,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,14,5,0,19,0,13,11,4,12,0,3,7,0,8,13,8,12,8,0,17,10,11,4,2,10,4,2,2,1,6,11304
97,0.01,60335.05,90,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,20,23,0,47,0,25,28,16,22,2,0,34,2,18,8,16,16,32,0,40,4,15,25,13,37,0,0,30,0,23,7041
98,0.01,58448.5,100,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,14,4,0,51,18,30,31,9,29,3,5,38,12,14,9,21,12,1,0,28,3,22,29,21,23,7,0,42,6,18,14832
99,0.01,28345.6,90,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,0,2,0,3,2,0,4,2,1,0,0,0,2,1,2,4,0,0,0,0,0,1,0,1,1,0,0,0,397
100,0.02,9445.27,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,17,0,0,19,0,12,11,2,11,0,0,5,0,2,14,16,18,0,6,19,0,19,9,5,12,0,0,7,0,0,716
101,0.01,58624.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,11,3,1,66,0,20,17,27,9,24,0,55,0,44,30,17,4,2,0,36,17,20,15,20,41,10,0,55,0,8,5641
102,0.01,50539.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,17,22,0,74,0,11,37,40,30,0,0,61,0,10,23,11,9,6,0,58,0,34,22,3,18,9,0,43,0,21,5171
103,0.02,14989.39,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,7,4,0,78,0,5,15,25,36,0,1,29,0,31,41,18,42,0,0,49,0,16,33,42,16,0,5,36,0,14,1838
104,0.02,19248.65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,18,6,0,57,3,26,20,21,43,0,0,35,0,27,39,17,31,9,2,40,0,15,30,28,19,0,0,45,0,16,2433
105,0.01,43424.86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,41,6,0,59,0,48,29,13,32,26,0,57,0,27,7,30,13,8,3,70,12,18,20,51,18,7,0,51,0,9,4721
106,0.01,38986.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,20,17,10,50,16,19,28,40,23,0,0,63,0,11,13,38,36,34,0,41,0,36,25,19,40,8,0,51,0,22,4289
107,0.01,111408.97,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,33,40,0,70,3,21,25,9,11,15,0,51,16,24,22,27,25,5,0,60,0,12,18,27,21,17,0,45,0,29,8328
108,0.02,9066.45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,18,0,12,34,0,12,7,0,8,0,0,4,0,7,13,7,20,0,0,24,0,4,9,0,6,0,0,1,0,0,419
109,0.01,86258.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,19,7,0,57,0,5,16,36,25,19,0,71,5,4,27,28,22,7,11,70,20,31,2,48,25,18,4,70,0,51,7169
110,0.01,58899.41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,23,0,20,41,0,22,23,39,34,13,0,54,0,35,25,22,11,10,0,52,0,14,19,31,21,21,0,62,0,32,5630
111,0.01,10207.35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,3,1,1,4,2,2,0,2,1,2,0,0,0,2,3,1,3,0,0,0,0,0,1,1,1,1,0,0,0,295
112,0.02,9676.63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,14,1,0,14,3,12,5,4,6,1,2,0,0,0,8,6,7,7,0,0,0,6,3,1,5,3,1,0,1,0,719
113,0.01,14210.99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,61
114,0.02,9866.16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,0,0,4,0,0,3,0,3,0,1,1,0,0,4,3,8,6,2,0,0,0,1,0,2,1,1,0,0,0,298
115,0.02,10017.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,17,8,0,35,8,18,20,3,16,0,5,4,0,0,15,19,35,6,0,32,0,14,10,4,12,1,8,4,0,0,897
116,0.01,44520.14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,5,2,61,0,12,45,25,36,0,0,48,0,22,38,23,14,16,0,64,0,33,54,5,14,34,0,57,0,20,4712
117,0.02,11348.09,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,19,2,2,26,3,17,10,5,13,0,3,13,0,10,18,8,13,4,0,7,15,10,7,6,14,5,0,5,0,6,1330
118,0.01,67311.93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,14,18,0,50,5,11,13,41,26,1,0,66,12,16,9,31,24,6,0,84,6,28,30,20,27,10,0,56,0,11,6129
119,0.02,18539.24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,19,12,0,37,4,15,16,10,29,0,0,39,0,3,13,12,9,6,0,23,3,20,14,8,22,3,0,28,0,9,2427
120,0.02,29850.38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,44,0,0,76,1,22,19,21,7,0,0,51,5,15,14,30,28,14,0,54,0,30,33,50,17,6,0,37,0,25,3483
121,0.02,9306.57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12,6,0,9,0,3,8,3,8,2,0,2,0,0,7,3,7,5,5,0,2,6,3,1,8,4,3,1,1,0,554
122,0.01,87245.82,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,25,0,0,52,0,15,22,32,26,24,0,59,0,22,20,38,38,23,3,64,0,32,24,26,35,15,0,53,0,10,7173
123,0.01,10661.51,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,0,4,3,3,0,0,0,0,0,0,0,0,0,3,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,197
124,0.01,86548.72,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,21,11,0,80,0,57,45,26,7,6,0,57,0,36,20,30,19,26,9,49,0,30,14,46,9,1,0,76,5,20,7162
125,0.02,9320.16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,9,0,8,0,7,7,3,5,1,3,3,0,2,7,4,8,3,1,4,0,4,3,1,2,1,1,0,1,0,558
126,0.02,19886.14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,20,14,0,60,0,15,27,12,19,0,0,37,0,4,21,31,27,3,0,73,0,32,27,22,33,0,0,45,0,17,2439
127,0.01,10212.59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,17,3,3,13,0,2,0,0,0,0,0,0,0,0,20,1,11,0,0,7,0,3,0,0,0,0,0,0,0,0,198
128,0.02,19395.06,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,25,12,0,67,0,53,34,18,35,0,0,54,0,9,19,25,26,4,0,65,7,25,16,16,15,5,2,38,0,14,2436
129,0.02,33530.81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,27,9,17,74,0,0,35,28,11,6,0,51,0,13,40,31,11,2,5,52,0,12,14,38,15,7,0,41,0,17,3868
130,0.02,12327.04,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,11,5,0,51,0,26,13,3,31,0,0,35,0,7,23,16,15,0,0,46,0,28,16,17,18,0,0,28,0,5,1331
131,0.01,43922.98,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,19,13,0,49,1,29,8,25,10,2,2,57,0,36,8,15,12,15,0,43,3,42,0,32,20,18,0,69,12,37,4709
132,0.02,16909.86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,33,4,0,70,6,27,13,4,17,0,3,14,0,16,19,32,10,18,3,27,0,25,14,14,20,3,0,26,2,16,2130
133,0.02,22017.86,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,23,26,0,37,0,32,10,14,18,2,0,37,0,17,26,25,17,14,1,43,1,19,19,20,25,0,0,31,0,15,2767
134,0.02,15294.48,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,22,3,0,54,0,30,16,26,15,0,0,29,0,21,28,16,20,14,0,51,0,5,22,19,19,0,0,46,0,9,1841
135,0.02,9333.24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,13,0,0,14,0,5,9,0,7,0,0,4,0,0,18,7,23,0,4,20,0,3,10,0,6,0,0,5,0,0,417
136,0.01,50476.67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,16,14,0,56,2,18,7,31,17,21,0,63,4,31,29,5,22,14,1,73,0,11,22,29,15,19,0,43,0,21,5172
137,0.02,14359.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,27,2,0,49,0,12,25,18,23,5,6,40,0,8,7,15,29,1,0,58,5,24,20,10,21,0,0,30,0,11,1843
138,0.02,33176.13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,37,9,7,56,0,20,12,23,29,17,7,52,0,28,29,14,16,11,0,57,0,0,10,9,13,10,1,49,0,38,3870
139,0.01,59125.35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,17,8,10,81,0,41,32,24,26,4,0,70,0,21,12,42,31,33,0,54,0,42,18,25,19,18,0,66,0,25,5652
140,0.02,22303.76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,23,19,11,55,0,28,22,7,18,13,0,42,0,20,18,12,15,4,0,24,0,16,9,4,23,11,3,32,0,17,2757
141,0.01,13596.51,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,61
142,0.02,32664.94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,26,0,0,51,0,24,30,22,15,24,0,67,8,27,10,8,19,14,0,39,0,33,13,19,26,21,1,73,0,23,3874
143,0.01,13526.43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,61
144,0.01,50409.06,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,40,0,0,74,0,21,12,28,14,11,2,73,0,17,38,26,32,12,9,55,5,22,19,21,10,20,0,62,0,47,5177
145,0.02,26122.07,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,25,17,1,41,0,36,13,4,18,26,0,32,0,18,5,19,25,22,0,23,21,28,24,14,25,8,2,36,0,13,3105
146,0.02,10010.44,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,14,6,0,13,0,15,7,3,9,3,0,4,0,2,8,1,8,8,0,2,0,5,4,2,3,4,2,2,2,3,900
147,0.02,9253.81,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,25,0,0,24,0,2,6,0,8,0,0,4,0,1,15,12,16,0,4,24,0,10,8,1,6,0,1,5,0,0,414
148,0.02,10119.21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,24,2,0,18,0,11,6,8,6,0,1,5,0,7,11,6,10,5,0,1,5,3,5,4,7,5,1,1,2,0,899
149,0.02,16995.18,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,15,1,0,42,4,11,14,27,11,0,5,30,6,8,16,12,22,4,0,29,7,24,14,16,24,6,0,17,0,9,2130
150,0.02,21066.05,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,27,8,0,56,0,17,19,7,33,0,0,46,0,13,12,14,14,3,1,42,13,21,18,9,18,0,0,23,4,20,2761
151,0.01,87415.88,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,35,0,0,64,9,32,30,6,7,26,0,81,0,34,22,13,15,3,0,40,0,41,3,39,33,5,0,52,0,21,7189
152,0.02,9921.76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,21,0,3,24,0,14,22,3,17,0,0,11,0,9,24,10,17,0,0,29,0,23,13,0,16,0,0,10,0,0,724
153,0.02,19430.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,11,14,0,41,0,29,26,13,21,5,4,52,0,17,18,28,27,13,2,33,0,27,8,12,25,4,1,34,0,27,2426
154,0.02,15435.16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,13,5,0,29,4,16,24,0,20,4,0,28,0,1,13,10,11,3,0,38,6,15,16,7,15,1,0,12,0,7,1833
155,0.02,11697.56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,18,0,0,34,0,24,10,22,18,0,1,23,0,6,16,13,11,0,0,39,0,21,20,3,22,0,0,25,0,7,1103
156,0.01,10305.66,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,3,7,1,1,0,0,0,0,0,0,0,0,4,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,199
157,0.02,9338.69,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,17,0,0,20,0,4,4,0,8,0,1,1,0,2,10,4,11,6,0,5,1,2,3,1,2,1,2,0,0,0,560
158,0.01,11790.21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,2,2,0,3,0,0,0,0,0,0,0,0,2,1,6,3,0,0,0,1,0,0,0,0,0,0,0,0,117
159,0.02,35056.72,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,37,24,0,71,0,0,26,21,28,0,0,58,5,15,28,18,25,0,0,57,4,20,23,20,16,6,0,34,14,17,3857
160,0.02,10150.05,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,13,1,1,0,6,3,0,6,2,0,0,0,0,4,2,6,5,1,0,0,0,1,1,2,2,1,0,1,0,416
161,0.01,66240.89,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,30,14,0,52,0,31,24,22,15,19,0,55,0,32,18,38,11,11,10,75,0,25,42,3,33,2,27,65,0,19,6130
162,0.01,11422.22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,0,3,0,2,0,0,0,0,0,0,0,0,13,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,117
163,0.02,9732.45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,18,0,0,28,0,5,11,0,11,0,0,8,0,0,20,14,21,0,0,36,0,9,10,0,5,0,2,4,0,2,559
164,0.01,110985.18,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,20,15,0,55,0,22,23,10,28,0,0,46,10,18,30,1,22,7,0,74,0,30,28,12,7,29,0,57,10,38,8319
165,0.01,99111.44,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,37,9,0,45,0,26,16,21,11,2,0,61,0,28,23,10,13,0,9,60,7,29,4,6,24,8,0,67,0,18,7729
166,0.01,38466.12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,17,15,0,68,14,34,29,42,28,14,0,45,0,15,18,21,21,21,11,42,0,17,29,21,23,3,0,44,0,25,4284
167,0.01,111267.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,40,0,0,70,0,15,26,32,15,12,0,59,19,30,3,26,18,8,0,37,2,11,22,15,19,0,4,62,0,39,8324
168,0.02,34299.49,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,15,0,0,49,25,17,35,26,26,2,8,56,0,42,25,16,21,12,11,49,0,39,27,23,22,3,0,47,0,20,3866
169,0.02,12262.83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,23,30,0,17,55,0,17,18,20,19,0,7,29,0,9,18,18,20,0,13,40,0,8,36,10,22,0,0,26,0,5,1332
170,0.02,20915.57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,1,13,0,40,0,12,13,29,25,17,8,36,6,17,18,26,8,30,0,40,0,13,21,13,27,6,4,45,0,9,2760
171,0.02,9941.36,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,0,0,14,0,4,2,0,2,0,0,7,0,1,10,6,14,0,4,15,0,3,7,0,6,0,0,3,0,2,297
172,0.02,9986.76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,3,1,2,2,4,1,1,1,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,297
173,0.02,10919.98,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,17,8,2,20,0,15,9,7,16,0,0,5,0,10,9,6,13,6,0,10,2,18,9,4,10,6,1,2,0,5,1112
174,0.02,25573.07,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,14,3,0,81,4,23,19,29,14,3,0,58,0,10,16,33,12,6,0,32,4,11,18,14,14,9,0,23,0,14,3103
175,0.02,11411.41,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,11,6,0,8,1,10,7,5,9,2,4,5,0,0,9,6,6,6,0,3,1,10,10,1,5,4,4,0,2,0,1100
176,0.02,10653.59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,21,0,3,30,0,14,12,9,17,0,0,11,0,8,33,13,16,0,0,26,0,9,16,3,9,4,3,14,0,7,899
177,0.02,10059.23,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,21,0,4,30,0,8,11,0,9,0,0,6,1,0,16,7,18,0,0,12,0,7,7,0,5,0,3,2,0,1,717
178,0.02,8892.15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,14,0,2,30,0,5,9,0,10,0,2,5,0,0,17,13,20,0,1,22,0,0,9,0,7,1,0,1,0,4,562
179,0.02,22796.87,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,26,7,1,67,0,15,21,24,25,16,0,40,0,17,31,17,13,4,0,34,0,21,22,10,14,7,9,29,5,16,2754
180,0.02,11238.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,13,5,1,15,0,9,6,3,10,2,0,5,2,2,10,3,13,6,0,0,0,8,5,3,5,6,2,1,0,2,1107
181,0.01,50409.06,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,24,5,47,0,39,20,29,18,15,0,63,17,20,17,33,20,15,0,67,0,53,21,14,20,27,10,46,4,42,5165
182,0.01,98094.68,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,37,26,5,74,4,46,9,25,26,0,0,60,6,26,33,23,30,19,0,87,0,20,23,17,23,25,0,47,0,25,7748
183,0.02,11829.96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,21,4,0,31,0,9,12,0,12,0,0,11,0,3,10,12,12,13,7,14,7,14,8,5,8,4,1,9,6,7,1327
184,0.02,28521.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,24,26,0,51,0,32,14,10,28,6,5,54,0,15,31,16,13,7,0,42,0,27,23,11,20,3,0,33,10,23,3474
185,0.02,9210.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,9,10,2,13,1,7,4,0,4,5,2,0,0,1,7,4,6,7,1,0,0,4,1,1,5,3,1,0,1,0,716
186,0.02,29550.88,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,43,15,5,68,0,29,12,39,16,1,0,46,0,9,3,20,10,6,0,58,0,50,13,9,23,11,0,38,0,11,3476
187,0.01,76631.92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,22,6,0,66,0,15,20,15,18,13,0,40,0,44,36,0,10,22,0,56,0,25,33,42,8,7,10,46,0,22,6646
188,0.01,10330.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,7,0,1,14,0,0,0,0,0,0,0,0,0,0,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,198
189,0.01,111879.84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,24,1,0,68,0,13,10,30,24,19,0,57,0,12,27,16,6,8,0,62,0,38,19,25,9,0,0,57,0,26,8318
