;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
6327;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;51;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;7.472741999999997;224.18225999999996;2.5754466666666667;69.09;160;66;533841.58;988;0.01;7726.34;29657.87;653;335;226;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1617;0.0;1642.0;1.015460729746444;2.5754466666666667;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6328;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;57;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;8.173595999999998;245.20787999999996;2.580153333333333;68.66;161;66;531495.32;989;0.01;7740.46;29527.52;654;335;227;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1718;0.0;1796.0;1.0454016298020954;2.580153333333333;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6329;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;88;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0;6.615263333333334;128.0;231;66;2540261.76;2416;0.01;19845.79;141125.65;1520;896;297;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;7170;0.0;0.0;0.0;6.615263333333334;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6330;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;23;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;5.757014999999998;172.71044999999995;2.5820966666666667;70.41;157;66;545447.62;993;0.01;7746.29;30302.65;658;335;223;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1279;0.0;1265.0;0.9890539483971852;2.5820966666666667;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6331;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;45;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;4.569203999999998;137.07611999999995;2.58636;69.53;159;66;539475.98;993;0.01;7759.08;29970.89;658;335;225;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1045;0.0;1004.0;0.9607655502392344;2.58636;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6332;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;66;0.0;16.0;1220.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.353623333333333;74.49;136;66;525982.97;922;0.01;7060.87;29221.28;615;307;202;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1024;0.0;0.0;0.0;2.353623333333333;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6333;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;36;0.0;16.0;1228.0;4071.0;3.4416913763379853e-15;200.00000002;0.0;0.0;5.037333333333334;97.12;228;66;1467653.2;1843;0.01;15112.0;81536.29;1172;671;294;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;4828;0.0;0.0;0.0;5.037333333333334;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6334;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;56;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;7.481843999999998;224.45531999999992;2.59814;70.87;156;66;552354.28;1000;0.01;7794.42;30686.35;665;335;222;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1639;0.0;1644.0;1.0030506406345332;2.59814;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6335;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;26;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;8.551328999999997;256.5398699999999;2.56266;71.79;154;66;551887.38;988;0.01;7687.98;30660.41;653;335;220;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1836;0.0;1879.0;1.0234204793028323;2.56266;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6336;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;43;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.339542999999998;190.18628999999996;2.56956;70.87;156;66;546278.38;989;0.01;7708.68;30348.8;654;335;222;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1396;0.0;1393.0;0.9978510028653296;2.56956;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6337;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;52;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.348644999999998;190.45934999999997;2.585583333333333;71.32;155;66;553231.5;996;0.01;7756.75;30735.08;661;335;221;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1411;0.0;1395.0;0.988660524450744;2.585583333333333;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6338;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;98;0.0;32.0;752.0;4304.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.13446;78.97;117;66;505702.54;852;0.01;6403.38;28094.59;572;280;183;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;253;0.0;0.0;0.0;2.13446;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6339;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;61;0.0;16.0;1220.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.3597566666666667;72.36;140;66;512286.1;921;0.01;7079.27;28460.34;614;307;206;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;822;0.0;0.0;0.0;2.3597566666666667;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6340;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;44;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.976682999999998;209.30048999999997;2.5652533333333336;71.79;154;66;552445.97;989;0.01;7695.76;30691.44;654;335;220;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1500;0.0;1533.0;1.022;2.5652533333333336;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6341;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;68;0.0;16.0;1220.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.3747233333333333;71.85;141;66;511879.12;926;0.01;7124.17;28437.73;619;307;207;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;937;0.0;0.0;0.0;2.3747233333333333;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6342;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;41;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.375950999999998;191.27852999999996;2.5920433333333333;69.97;158;66;544082.71;996;0.01;7776.13;30226.82;661;335;224;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1421;0.0;1401.0;0.9859254046446164;2.5920433333333333;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6343;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;85;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0;6.598836666666666;128.0;231;66;2533953.16;2410;0.01;19796.51;140775.18;1514;896;297;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;18868;0.0;0.0;0.0;6.598836666666666;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6344;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;79;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.854386666666666;70.36;174;66;602521.83;1083;0.01;8563.16;33473.44;712;371;240;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2361;0.0;0.0;0.0;2.854386666666666;0.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6345;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;71;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.843363333333333;69.96;175;66;596765.43;1078;0.01;8530.09;33153.63;707;371;241;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2237;0.0;0.0;0.0;2.843363333333333;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6346;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;63;0.0;16.0;1220.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.36873;70.85;143;66;503445.88;922;0.01;7106.19;27969.22;615;307;209;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;938;0.0;0.0;0.0;2.36873;0.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6347;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;20;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;8.132636999999997;243.97910999999996;2.5730366666666664;71.79;154;66;554121.74;992;0.01;7719.11;30784.54;657;335;220;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1758;0.0;1787.0;1.016496018202503;2.5730366666666664;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6348;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;74;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.8539166666666667;69.96;175;66;598979.77;1082;0.01;8561.75;33276.65;711;371;241;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1521;0.0;0.0;0.0;2.8539166666666667;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6349;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;72;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.84038;72.02;170;66;613672.25;1081;0.01;8521.14;34092.9;710;371;236;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3078;0.0;0.0;0.0;2.84038;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6350;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;86;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0;6.597663333333334;128.56;230;66;2544518.21;2411;0.01;19792.99;141362.12;1515;896;296;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;10268;0.0;0.0;0.0;6.597663333333334;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6351;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;75;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.86493;70.36;174;66;604747.21;1087;0.01;8594.79;33597.07;716;371;240;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2531;0.0;0.0;0.0;2.86493;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6352;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;55;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.253073999999998;187.59221999999997;2.5877466666666664;70.87;156;66;550144.86;996;0.01;7763.24;30563.6;661;335;222;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1416;0.0;1374.0;0.9703389830508474;2.5877466666666664;0.0;188.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6353;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;14;0.0;16.0;1287.0;4086.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.4716733333333334;70.87;149;66;525520.92;957;0.01;7415.02;29195.61;637;320;215;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1209;0.0;0.0;0.0;2.4716733333333334;0.0;46.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6354;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;47;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.9084179999999975;207.25253999999995;2.5963;69.09;160;66;538164.19;996;0.01;7788.9;29898.01;661;335;226;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1527;0.0;1518.0;0.9941060903732808;2.5963;0.0;136.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6355;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;91;0.0;32.0;752.0;4304.0;3.4416913763379853e-15;200.00000002;0.0;0.0;2.132213333333333;79.66;116;66;509525.54;852;0.01;6396.64;28306.97;572;280;182;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;195;0.0;0.0;0.0;2.132213333333333;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
