;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
49;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_53;5.005681991577148;25.78400230407715;12.953696250915527;0.0;0.1258884221315384;9.457974433898926;6.1553568840026855;7.601451396942139;1.1956027746200562;13.408120155334473;2.96286940574646;0.0;3.215525388717652;18.54328346252441;0.4372484982013702;0.0;15.126935005187988;30.51410484313965;16.64203643798828;0.827146053314209;0.0;4.691578388214111;11.930901527404783;10.355927467346191;0.5753947496414185;7.836260795593262;4.488642692565918;0.3205844163894653;4.442893028259277;10.345053672790527;2.867635488510132;7.423157691955566
50;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_54;0.0;60.97854995727539;37.51512145996094;1.6511049270629885;3.5952444076538086;5.370685577392578;33.0864372253418;0.0;5.379156112670898;38.40444564819336;21.01236724853516;0.0;4.249691009521484;1.6012439727783203;37.62688064575195;0.0;0.0;58.80681228637695;9.67737102508545;0.0;14.476617813110352;8.380500793457031;36.77852249145508;0.0;11.154449462890623;42.09051132202149;31.806638717651367;0.0;3.1305949687957764;2.8587210178375244;36.22712326049805;0.0
51;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_55;1.920729160308838;43.089500427246094;4.425819396972656;0.0;0.0;0.0;12.467903137207031;0.0;4.3260931968688965;16.86540985107422;7.102014541625977;0.0;1.7334295511245728;11.996859550476074;0.0;4.107364177703857;7.345918655395508;42.41618728637695;8.866996765136719;0.0;0.0;3.384386777877808;17.091686248779297;0.0;1.9238064289093015;17.663650512695312;1.04419207572937;0.0;5.080560207366943;10.568756103515623;5.270748615264893;2.444040536880493
52;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_56;0.0;52.29643249511719;3.503809928894043;0.0;0.0;7.627408027648926;12.712467193603516;0.281258225440979;0.0;43.40338516235352;6.802236557006836;0.0;1.8446654081344604;9.554533004760742;19.43362808227539;7.09732723236084;8.918074607849121;46.91464614868164;6.696369647979736;0.0;3.891682386398315;8.778603553771973;15.544140815734863;0.0;0.0;28.95168876647949;6.243668556213379;0.0;5.540373802185059;10.999570846557615;13.222908973693848;1.0429447889328003
53;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_57;10.212299346923828;58.66028594970703;17.57515525817871;0.0;0.0;0.0;31.10356903076172;0.0;21.9321403503418;33.84967422485352;12.280031204223633;0.0;7.16340970993042;0.0;15.137055397033691;0.0;0.0;54.075775146484375;18.500268936157227;0.0;12.748804092407228;14.059301376342772;31.077829360961918;0.0;0.0;45.012088775634766;1.4180628061294556;0.0;0.0;9.023728370666504;29.087282180786133;6.439156532287598
54;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_58;0.0;33.333866119384766;19.784862518310547;0.0;0.0;1.4268383979797363;0.0;6.497049331665039;2.6427972316741943;26.384645462036133;3.496086835861206;0.0;7.9470906257629395;0.0;3.276538610458374;5.20592737197876;0.0;35.509605407714844;3.922420501708984;0.0;0.0;14.948978424072266;11.558558464050291;0.0;5.302908420562744;26.65532875061035;1.2889693975448608;0.0;0.0;11.315155982971191;0.0;0.0
55;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_59;3.056734085083008;28.83265686035156;8.945590019226074;0.0;0.0;9.368441581726074;9.759343147277832;4.846256256103516;0.0;6.090183258056641;5.314433574676514;0.0;0.7363247871398926;2.48568058013916;0.0;3.211228370666504;3.3098583221435547;30.675464630126957;10.108067512512209;0.0;1.1332944631576538;0.2217806428670883;7.660223484039307;5.672143459320068;0.0;2.9996120929718018;1.386914849281311;0.0;4.4710774421691895;8.274419784545898;1.5217024087905884;0.0
56;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_6;0.1249657422304153;16.055225372314453;4.356799125671387;0.0;0.0;10.846553802490234;9.068292617797852;6.543416500091553;0.0;19.07118797302246;5.856762409210205;0.0;0.0;6.306056022644043;8.394736289978027;8.858541488647461;0.0;15.815009117126465;4.683358192443848;0.0;1.6042567491531372;15.415061950683594;9.478306770324709;1.0760849714279177;0.0;7.8981614112854;3.115971565246582;0.5697346925735474;2.4046642780303955;3.105051279067993;6.793607234954834;4.576139450073242
57;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_60;8.781148910522461;50.33198547363281;36.85494613647461;0.0;0.0;4.863912105560303;29.300500869750977;10.855103492736816;13.334364891052246;46.62938690185547;10.877211570739746;0.0;2.1598594188690186;2.0948612689971924;22.53448486328125;0.0;9.92745876312256;34.8094596862793;15.04279327392578;0.0;0.0;0.0;21.21472549438477;0.0;0.0;53.18381881713867;13.55944538116455;0.0;0.0;0.0;23.333494186401367;0.0
58;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_61;0.0;57.89506912231445;20.48248291015625;0.0;15.1521635055542;0.0;49.04244613647461;15.615662574768066;24.35671615600586;67.79302215576172;37.35725784301758;0.0;9.82844352722168;0.0;21.94330596923828;0.0;11.424020767211914;52.43046188354492;17.631383895874023;0.0;0.0;12.016268730163574;43.28446578979492;3.8175244331359854;0.0;49.56482696533203;8.788718223571777;0.0;0.0;0.0;12.453207015991213;0.0
59;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_62;0.0;48.14070892333984;24.07619285583496;0.0;15.6527738571167;5.805946350097656;13.712014198303224;3.550577402114868;0.0;52.562782287597656;12.626212120056152;0.0;18.107345581054688;0.0;16.20915985107422;4.527864456176758;5.458837509155273;58.5819091796875;19.30581283569336;0.0;9.378400802612305;0.0;18.560060501098636;1.5713107585906982;5.743456840515137;47.95550155639648;8.744684219360352;0.0;0.0;0.0;28.71088981628418;7.928200721740723
60;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_63;1.142778992652893;24.8984317779541;3.2913122177124023;0.0;1.5959229469299316;12.965571403503418;16.8896427154541;3.237233877182007;3.4942634105682373;12.679542541503906;1.7491462230682373;0.0;3.9487576484680176;3.7734549045562735;6.060860633850098;0.0617081373929977;0.0;17.843568801879883;2.47772479057312;0.1298854202032089;2.914695501327514;8.298704147338867;13.807687759399414;5.415266036987305;0.8319259881973267;16.18408203125;5.764623641967773;1.1088002920150757;2.245757341384888;3.821336030960083;5.209545612335205;3.842875242233277
61;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_64;0.6381731033325195;12.236019134521484;0.0;0.0;1.9281213283538816;4.586917400360107;5.261254787445068;3.02146053314209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.105636596679688;2.4206581115722656;0.0;2.178985118865967;5.24339485168457;2.2568674087524414;2.861429452896118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_65;0.0;62.93871307373047;33.57401657104492;0.0;0.0;0.0;36.699485778808594;0.0;10.297712326049805;57.314395904541016;18.70334243774414;0.0;0.0;0.0;31.485084533691406;0.0;0.0;58.35226440429688;37.0301513671875;0.0;6.478914737701416;0.0;33.39157485961914;0.0;8.299994468688965;63.22859191894531;28.85257148742676;0.0;0.0;0.0;43.38136291503906;0.0
63;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_66;5.643575191497803;49.87416458129883;25.381797790527344;0.0;7.303009510040283;17.465442657470703;28.34866714477539;5.856616497039795;0.0;34.985809326171875;8.437729835510254;0.0;0.0;2.6116623878479004;18.341781616210938;10.27653694152832;0.0;27.57259178161621;1.4147738218307495;0.0;6.505279541015625;10.247757911682127;27.012985229492188;0.0;0.0;22.71393585205078;0.2089099436998367;0.0;0.8881424069404602;15.914556503295898;13.046197891235352;7.436399459838867
64;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_67;0.0;15.22497272491455;2.3921496868133545;0.0;1.9332431554794312;6.436110496520996;4.583955764770508;1.6283507347106934;0.0;3.7343997955322266;1.400096774101257;0.035103790462017;0.0;4.352518081665039;1.1860345602035522;1.7803761959075928;1.400408148765564;11.286561012268066;3.607260227203369;0.0;0.0;4.301363468170166;4.068991661071777;1.5171527862548828;0.5442083477973938;2.1495912075042725;0.0;0.0;0.0412545539438724;2.708578109741211;1.0554546117782593;0.4879600405693054
65;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_68;0.0;6.031084537506104;1.2539963722229004;0.4700315296649933;0.0;1.5553958415985107;0.0;0.4629373550415039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0094851879402995;3.405219078063965;0.0;0.0;2.3047022819519043;2.70707631111145;0.7557492852210999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
66;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_69;2.977642774581909;47.00693130493164;36.37636566162109;0.0;1.3986849784851074;0.0;32.292869567871094;0.0;0.0;68.48042297363281;25.51648330688477;0.0;0.0;3.098861694335937;36.53263092041016;0.0;4.378617286682129;53.81536483764648;19.86423110961914;0.0;0.0;0.0;17.00612449645996;0.0;2.282553672790528;34.38811111450195;26.52712059020996;0.0;0.0;3.038127899169922;50.43614196777344;7.877098560333252
67;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_7;0.0;40.1911735534668;40.83912658691406;0.0;3.632025957107544;0.0;38.50357055664063;0.0;27.94395065307617;78.97124481201172;36.24434661865234;0.0;0.0;1.2315142154693604;15.50373363494873;0.0;7.643956184387207;58.81945037841797;2.1972899436950684;0.0;0.0;1.7837337255477903;15.973708152770996;0.0;26.64151382446289;55.69646835327149;22.871232986450195;10.158387184143066;3.118061780929565;0.0;32.804039001464844;0.0
68;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_70;0.0;20.80660057067871;0.0;0.0;0.0;8.195870399475098;3.647793292999268;8.53658676147461;1.6587321758270264;7.328668117523193;2.201477289199829;1.1065998077392578;2.2076995372772217;3.4942448139190674;0.4136793315410614;2.3750953674316406;0.486700564622879;9.631505966186523;3.8190417289733887;2.552155017852783;0.7055822014808655;5.011099338531494;7.442840576171875;3.8337090015411377;0.2189801782369613;5.566892623901367;0.7036226987838745;0.0;1.4213387966156006;4.817930221557617;2.4261670112609863;1.8992847204208372
69;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_71;14.636585235595703;61.386322021484375;26.40138435363769;0.0;0.0;0.0;13.218613624572754;24.41689109802246;0.0;49.51172256469727;27.79496383666992;0.0;0.0;3.87388014793396;17.695775985717773;8.103475570678711;1.875348448753357;36.30461120605469;13.936315536499023;0.0;0.0;13.077070236206056;26.639461517333984;1.6410850286483765;18.59021377563477;38.97072219848633;24.35675048828125;0.0;0.0;0.5732923150062561;13.245644569396973;6.505108833312988
70;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_72;0.0;36.86815643310547;19.95035171508789;0.0;0.0;38.23661804199219;26.35675811767578;1.3155192136764526;12.595874786376951;23.23470497131348;1.530024170875549;0.0;0.0;0.0;9.44616985321045;4.403696537017822;0.0;45.24893951416016;0.0;0.0;0.0;14.734012603759766;10.706122398376465;10.417134284973145;2.7511990070343018;30.682191848754883;10.792214393615724;0.0;0.0;11.482547760009766;13.250487327575684;0.0
71;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_73;2.8156003952026367;22.41823959350586;0.0;0.0;1.0198845863342283;18.90255355834961;5.801075458526611;4.762991905212402;0.0;7.650898933410644;0.0;0.0;0.0;10.68738079071045;6.021420478820801;0.5811536908149719;0.0;13.976654052734377;1.6518189907073977;0.0;5.111701965332031;7.389566421508789;9.466398239135742;5.411688804626465;0.0;9.531426429748535;3.521653413772583;0.0;0.1863243132829666;5.617350101470947;1.61988365650177;3.4742109775543213
72;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_74;0.4424331188201904;17.627870559692383;2.4764444828033447;0.0;0.0;5.362178325653076;12.620556831359863;4.065001010894775;1.6694446802139282;14.534784317016602;2.8239846229553223;0.7472133636474609;0.0;9.942285537719728;6.425286293029785;7.598398208618164;0.0;15.08421516418457;2.7285335063934326;0.0;0.0;2.9003348350524902;7.730319499969482;4.195616722106934;0.0;9.210326194763184;2.295774221420288;0.3281419277191162;2.896064758300781;5.368480682373047;4.80979061126709;3.310011625289917
73;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_75;2.5250349044799805;49.15191650390625;9.218989372253418;0.0;5.78515100479126;21.640607833862305;43.14816665649414;0.024734690785408;0.0;74.5453872680664;22.4954891204834;0.0;0.0;0.0;16.16649055480957;1.6342356204986572;0.0;32.02531433105469;18.07463836669922;0.0;13.621681213378906;1.5653645992279053;41.49669647216797;0.0;16.37984275817871;33.457672119140625;15.138091087341309;0.0;0.0;0.0;34.29629135131836;0.0
74;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_76;0.0;65.83911895751953;0.0;0.0;0.0;0.0;46.48960876464844;0.0;0.0;52.26341247558594;13.085125923156738;0.0;0.0;0.0;30.51116752624512;0.0;0.0;62.09423828125;12.476344108581545;0.0;0.0;0.0;33.82765197753906;0.0;16.657133102416992;47.7138786315918;25.18774032592773;0.0;0.0;0.0;42.521263122558594;0.0
75;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_77;3.091801881790161;21.276765823364254;2.1368155479431152;0.0;0.0;0.1007000878453254;4.39630126953125;4.455428123474121;3.536272525787353;12.08036994934082;0.0;0.1894277036190033;1.3207330703735352;7.158139705657959;1.3178789615631104;1.2583050727844238;1.8203256130218504;15.30548858642578;0.0838039070367813;0.0;0.0;10.667669296264648;7.153975486755371;4.539027690887451;0.0;7.07855224609375;0.8131603598594666;0.0215670429170131;0.2802136242389679;6.2810258865356445;4.439681053161621;1.4396690130233765
76;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_78;3.7455029487609854;53.97790145874024;0.0;0.0;0.0;7.32316780090332;25.54281234741211;3.5832629203796387;0.0;44.677154541015625;11.749370574951172;0.0;0.0;11.963407516479492;17.83623504638672;9.35378360748291;2.0974113941192627;50.19537353515625;1.0663588047027588;0.0;0.0;23.540790557861328;14.877337455749512;0.0;5.484877586364746;22.52547836303711;3.183581829071045;0.0;1.2214148044586182;13.209949493408203;26.541135787963867;0.7064173221588135
77;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_79;23.635225296020508;66.81945037841797;26.231525421142575;0.0;0.0;5.641275882720947;33.6956672668457;0.0;7.355991363525391;78.23210144042969;31.35821914672852;0.0;0.0;0.0;22.76798439025879;0.0;8.505067825317383;46.84198760986328;14.586761474609377;0.0;23.18867874145508;0.0;24.88334846496582;0.0;10.716733932495115;52.90596389770508;18.389989852905277;0.0;0.0;20.1931209564209;25.93886947631836;2.8209054470062256
78;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_8;8.948373794555664;68.65479278564453;12.14341926574707;0.0;0.0;0.0;38.11220550537109;0.0;1.8480064868927;60.91493606567383;9.825804710388184;0.0;0.0;15.431962013244627;36.89414596557617;0.0;15.3261079788208;45.49849319458008;11.522567749023438;0.0;12.798463821411133;5.8493194580078125;29.15499496459961;0.0;10.499222755432127;62.673316955566406;1.2474615573883057;0.0;0.0;3.6741695404052734;26.831920623779297;5.237046241760254
79;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_80;0.2980789840221405;10.682013511657717;2.494184970855713;0.0;0.0;9.37371063232422;5.604598045349121;1.2423648834228516;0.7780399918556213;5.517500400543213;0.0;0.0;0.0;4.199079513549805;0.0072610192000865;0.6846395134925842;0.0;8.726290702819824;3.5940582752227783;0.9187132716178894;0.4449940323829651;2.8272387981414795;6.906489849090576;2.491166591644287;0.0;4.508057117462158;1.7941997051239014;0.0;0.5237935781478882;2.264878511428833;1.12044358253479;1.17715585231781
80;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_81;9.316150665283203;52.00328063964844;18.34744644165039;0.0;0.0;0.804934561252594;10.897225379943848;0.0;13.298095703125;36.0298080444336;10.349175453186035;0.0;5.982403755187988;4.000251293182373;2.164346218109131;2.58423924446106;0.0;34.94918441772461;13.138880729675291;0.0;0.0;2.1204113960266118;20.4682731628418;5.06004810333252;0.0;30.43404197692871;12.761816024780272;0.0;0.0;4.419737339019775;12.004460334777832;7.588844299316406
81;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_82;0.2583876848220825;7.990777015686035;0.5674245357513428;0.2337630093097686;1.4127178192138672;7.115002632141113;3.342626571655273;2.581472873687744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2884664535522461;6.102378845214844;2.729555368423462;0.4558773040771484;1.356679081916809;5.288044452667236;2.847381114959717;2.159480333328247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
82;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_83;0.0;49.18170928955078;9.94208812713623;0.0;0.0;4.49625825881958;26.265016555786133;0.0;0.0;39.61433029174805;16.114377975463867;0.0;0.0;1.9092135429382324;24.715782165527344;0.0;0.7224203944206238;44.94584274291992;7.8117899894714355;0.0;0.9808005094528198;0.0;6.8297624588012695;0.0;0.0;31.778966903686523;6.915370464324951;0.0;0.0;9.136208534240724;33.57456970214844;0.0
83;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_84;0.0;50.07340240478516;41.91108322143555;0.0;0.0;8.968649864196777;46.389408111572266;0.0;0.0;43.30706405639648;21.945356369018555;2.259000539779663;0.0;0.0;31.048734664916992;0.0;11.364337921142578;55.610572814941406;32.236572265625;0.0;5.831119537353516;0.0;37.42176818847656;6.087376117706299;0.0;53.55889129638672;37.84023666381836;0.0;1.733964204788208;0.0;58.35527801513672;0.0
84;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_85;0.0;3.6861181259155273;0.2096657007932663;0.0;0.0;6.033294200897217;0.7862963080406189;0.6239444613456726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5790066123008728;2.911851644515991;0.6117503643035889;0.2005805820226669;0.6343204379081726;0.0;0.99419766664505;1.373712182044983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
85;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_86;12.845003128051758;44.151702880859375;18.707651138305664;0.0;0.0;0.0234882663935422;9.890410423278809;0.0;0.0;41.767364501953125;9.935964584350586;0.0;3.969671726226807;0.0;6.272984981536865;0.0;0.0;34.81127166748047;19.791156768798828;0.0;0.0;0.0;12.140983581542969;0.0;1.9946643114089968;38.285194396972656;19.86096954345703;0.0;0.0;4.823613166809082;25.05889320373535;3.787290811538696
86;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_87;14.420467376708984;82.19593048095703;31.07183837890625;0.0;8.42779541015625;0.0;30.227622985839844;0.0;0.0;61.5424690246582;8.979069709777832;0.0;3.5234627723693848;0.0;27.071407318115234;0.0;8.01164722442627;42.15069580078125;16.845897674560547;0.0;0.0;0.0;38.06806182861328;9.819232940673828;3.211085319519043;47.00752639770508;28.71968650817871;0.0;0.0;0.0;42.23530578613281;0.0
87;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_88;10.26695156097412;48.02569961547852;7.835097312927246;0.0;0.0;0.0;32.91362762451172;0.0;1.164716362953186;62.63017272949219;14.647920608520508;0.0;3.821467161178589;10.44045352935791;26.74996566772461;0.0;0.0;61.354095458984375;26.798904418945312;0.0;10.704291343688965;0.0;36.36954879760742;3.933241367340088;3.902746438980103;54.51409149169922;0.0;0.0;0.462561547756195;0.1909587085247039;9.382378578186035;0.0
88;Bambu;5SGXEA7N2F45C1-Stratix-V;bellmanford;int8_t;inputResumeMatrixCSV\values_89;24.10602569580078;54.401344299316406;38.61690902709961;0.0;0.0;0.0;34.33169174194336;0.0;18.40410041809082;75.73051452636719;22.148988723754883;0.0;15.160123825073242;0.0;36.30693054199219;0.0;11.55463981628418;51.05280685424805;28.96248435974121;0.0;0.0;0.0;39.59423065185547;0.0;10.034582138061523;52.14888381958008;18.54005622863769;0.0;0.0;0.0;28.26054954528809;2.4997427463531494
