;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
2126;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;29;0.0;16.0;694.0;17067.0;1.1102230246251563e-16;290.78220412910747;1.344648999999999;40.33946999999998;2.131953333333333;78.97;117;66;505108.99;851;0.01;6395.86;28061.61;571;280;183;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;321;0.0;391.0;1.2180685358255452;2.131953333333333;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2127;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;51;0.0;8.0;1216.0;17398.0;1.1102230246251563e-16;290.78220412910747;16.12547099999999;483.7641299999997;3.0323100000000003;70.3;184;66;639553.43;1142;0.01;9096.93;35530.75;750;392;250;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2971;0.0;4689.0;1.578256479299899;3.0323100000000003;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2128;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;57;0.0;8.0;1216.0;17398.0;1.1102230246251563e-16;290.78220412910747;12.487008999999992;374.6102699999998;3.007566666666667;71.87;180;66;648431.12;1136;0.01;9022.7;36023.95;744;392;246;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2508;0.0;3631.0;1.4477671451355665;3.007566666666667;0.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2129;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;88;0.0;8.0;967.0;17200.0;1.1102230246251563e-16;290.78220412910747;9.446932999999994;283.4079899999998;2.8788566666666666;68.78;178;66;594031.25;1089;0.01;8636.57;33001.74;718;371;244;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1983;0.0;2747.0;1.3852748361069087;2.8788566666666666;0.0;206.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2130;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;23;0.0;16.0;694.0;17067.0;1.1102230246251563e-16;290.78220412910747;1.0007489999999994;30.022469999999984;2.12721;79.66;116;66;508329.48;850;0.01;6381.63;28240.53;570;280;182;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;251;0.0;291.0;1.159362549800797;2.12721;0.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2131;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;45;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;53.15662299999997;1594.698689999999;4.518036666666667;87.66;224;66;1188102.4;1657;0.01;13554.11;66005.69;1062;595;290;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;9701;0.0;15457.0;1.5933408926914752;4.518036666666667;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2132;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;66;0.0;8.0;1089.0;17240.0;1.1102230246251563e-16;290.78220412910747;107.56848099999992;3227.0544299999983;6.279443333333334;120.48;232;66;2269613.28;2292;0.01;18838.33;126089.63;1445;847;298;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;18108;0.0;31279.0;1.7273580737795449;6.279443333333334;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2133;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;36;0.0;8.0;967.0;17200.0;1.1102230246251563e-16;290.78220412910747;11.135481999999994;334.0644599999998;2.8830400000000003;66.18;185;66;572385.05;1085;0.02;8649.12;31799.17;714;371;251;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2244;0.0;3238.0;1.4429590017825311;2.8830400000000003;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2134;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;56;0.0;8.0;1216.0;17398.0;1.1102230246251563e-16;290.78220412910747;19.17930299999999;575.3790899999997;3.069043333333333;69.92;185;66;643802.54;1155;0.01;9207.13;35766.81;763;392;251;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3710;0.0;5577.0;1.5032345013477089;3.069043333333333;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2135;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;26;0.0;16.0;694.0;17067.0;1.1102230246251563e-16;290.78220412910747;1.0007489999999994;30.022469999999984;2.13669;78.31;118;66;501941.45;852;0.01;6410.07;27885.64;572;280;184;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;251;0.0;291.0;1.159362549800797;2.13669;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2136;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;43;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;51.03132099999997;1530.9396299999992;4.50425;89.25;220;66;1206012.66;1656;0.01;13512.75;67000.7;1061;595;286;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;9605;0.0;14839.0;1.5449245184799585;4.50425;0.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2137;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;52;0.0;8.0;1216.0;17398.0;1.1102230246251563e-16;290.78220412910747;10.691850999999994;320.7555299999998;3.02505;68.81;188;66;624447.27;1136;0.01;9075.15;34691.51;744;392;254;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2229;0.0;3109.0;1.3947958725886047;3.02505;0.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2138;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;98;0.0;16.0;709.0;17083.0;1.1102230246251563e-16;290.78220412910747;2.6721029999999986;80.16308999999995;2.267306666666667;76.31;128;66;519071.67;895;0.01;6801.92;28837.32;599;296;194;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;609;0.0;777.0;1.2758620689655171;2.267306666666667;0.0;206.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2139;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;61;0.0;8.0;1089.0;17240.0;1.1102230246251563e-16;290.78220412910747;122.69664199999993;3680.899259999998;6.259083333333334;122.59;228;66;2301942.57;2290;0.01;18777.25;127885.7;1443;847;294;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;20678;0.0;35678.0;1.7254086468710708;6.259083333333334;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2140;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;44;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;52.40692099999997;1572.2076299999992;4.52608;88.85;221;66;1206374.42;1663;0.01;13578.24;67020.8;1068;595;287;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;9637;0.0;15239.0;1.581301234824115;4.52608;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2141;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;68;0.0;8.0;1089.0;17240.0;1.1102230246251563e-16;290.78220412910747;108.34913399999994;3250.4740199999983;6.28844;121.53;230;66;2292628.98;2298;0.01;18865.32;127368.28;1451;847;296;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;19489;0.0;31506.0;1.6166042382882653;6.28844;0.0;206.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2142;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;41;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;118.51825699999992;3555.547709999998;4.520783333333333;86.88;226;66;1178304.12;1656;0.01;13562.35;65461.34;1061;595;292;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;19837;0.0;34463.0;1.7373090689116295;4.520783333333333;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2143;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;85;0.0;8.0;967.0;17200.0;1.1102230246251563e-16;290.78220412910747;11.995231999999993;359.8569599999998;2.860113333333333;70.77;173;66;607220.34;1086;0.01;8580.34;33734.46;715;371;239;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2396;0.0;3488.0;1.4557595993322203;2.860113333333333;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2144;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;79;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;107.58911499999994;3227.6734499999984;4.449886666666667;88.45;222;66;1180723.08;1634;0.01;13349.66;65595.73;1039;595;288;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;17758;0.0;31285.0;1.761741187070616;4.449886666666667;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2145;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;71;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;118.20530799999992;3546.159239999998;4.496143333333333;88.85;221;66;1198394.79;1652;0.01;13488.43;66577.49;1057;595;287;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;19452;0.0;34372.0;1.7670162451161835;4.496143333333333;0.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2146;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;63;0.0;8.0;1089.0;17240.0;1.1102230246251563e-16;290.78220412910747;114.72503999999994;3441.751199999998;6.279916666666667;123.13;227;66;2319778.59;2299;0.01;18839.75;128876.59;1452;847;293;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;17289;0.0;33360.0;1.9295505812944649;6.279916666666667;0.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2147;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;20;0.0;16.0;694.0;17067.0;1.1102230246251563e-16;290.78220412910747;0.9973099999999994;29.919299999999986;2.131953333333333;78.97;117;66;505108.99;851;0.01;6395.86;28061.61;571;280;183;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;250;0.0;290.0;1.16;2.131953333333333;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2148;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;74;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;57.823345999999965;1734.700379999999;4.50166;88.05;223;66;1189104.16;1652;0.01;13504.98;66061.34;1057;595;289;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;10534;0.0;16814.0;1.5961647996962218;4.50166;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2149;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;72;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;88.14500899999994;2644.3502699999985;4.496223333333333;87.27;225;66;1177111.67;1648;0.01;13488.67;65395.09;1053;595;291;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;14748;0.0;25631.0;1.737930566856523;4.496223333333333;0.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2150;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;86;0.0;8.0;967.0;17200.0;1.1102230246251563e-16;290.78220412910747;19.48881299999999;584.6643899999997;2.8735699999999995;68.78;178;66;592940.28;1087;0.01;8620.71;32941.13;716;371;244;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3643;0.0;5667.0;1.555586055448806;2.8735699999999995;0.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2151;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;75;0.0;8.0;1052.0;17232.0;1.1102230246251563e-16;290.78220412910747;96.28512199999994;2888.553659999998;4.4960233333333335;89.66;219;66;1209307.02;1654;0.01;13488.07;67183.72;1059;595;285;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;16113;0.0;27998.0;1.7376031775584933;4.4960233333333335;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2152;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;55;0.0;8.0;1216.0;17398.0;1.1102230246251563e-16;290.78220412910747;20.393269999999987;611.7980999999996;3.0366866666666663;71.87;180;66;654709.94;1147;0.01;9110.06;36372.77;755;392;246;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3764;0.0;5930.0;1.575451647183847;3.0366866666666663;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2153;Bambu;xc7a100t-1csg324-Artix-7;astar;int8_t;14;0.0;8.0;1051.0;17240.0;1.1102230246251563e-16;290.78220412910747;74.55408099999995;2236.6224299999985;5.017923333333333;97.55;227;66;1468438.73;1837;0.01;15053.77;81579.93;1166;671;293;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;15356;0.0;21679.0;1.411760875227924;5.017923333333333;0.0;210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
