;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
26;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;29;0.0;16.0;1082.0;12090.0;6.661338147750939e-16;331.49887995881943;54.68495097857331;1640.5485293571994;7.32557;143.48;230;66;3153179.65;2677;0.01;21976.71;175176.65;1677;1000;296;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;25133;0.0;18128.0;0.7212827756336291;7.32557;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;51;0.0;16.0;948.0;11501.0;6.661338147750939e-16;331.49887995881943;55.994156005311005;1679.82468015933;6.283953333333334;121.0;231;66;2281075.35;2295;0.01;18851.86;126726.41;1448;847;297;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;27224;0.0;18562.0;0.6818248604172789;6.283953333333334;0.0;193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;57;0.0;16.0;948.0;11501.0;6.661338147750939e-16;331.49887995881943;38.313854941464015;1149.4156482439205;6.2300033333333324;122.06;229;66;2281242.6;2278;0.01;18690.01;126735.7;1431;847;295;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;18243;0.0;12701.0;0.6962122457929069;6.2300033333333324;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;88;0.0;8.0;674.0;10091.0;6.661338147750939e-16;221.2982138158016;2.5802286884939525;77.40686065481857;2.584233333333333;69.97;158;66;542443.9;993;0.01;7752.7;30135.77;658;335;224;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;932;0.0;571.0;0.6126609442060086;2.584233333333333;0.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
30;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;23;0.0;16.0;1082.0;12090.0;6.661338147750939e-16;331.49887995881943;39.73165762018916;1191.9497286056749;7.320096666666667;143.48;230;66;3150823.9;2675;0.01;21960.29;175045.77;1675;1000;296;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;18150;0.0;13171.0;0.7256749311294766;7.320096666666667;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;45;0.0;16.0;992.0;11654.0;6.661338147750939e-16;331.49887995881943;9.300182252148142;279.00546756444425;3.36672;74.85;194;66;755950.2;1259;0.01;10100.16;41997.23;819;440;260;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;4624;0.0;3083.0;0.6667387543252595;3.36672;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;66;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;4.461553535818068;133.84660607454202;2.8512766666666667;69.96;175;66;598426.18;1081;0.01;8553.83;33245.9;710;371;241;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2228;0.0;1479.0;0.6638240574506283;2.8512766666666667;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;36;0.0;16.0;934.0;11514.0;6.661338147750939e-16;331.49887995881943;16.757221021953594;502.7166306586078;4.208209999999999;85.95;215;66;1085130.96;1552;0.01;12624.63;60285.05;992;560;281;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;8279;0.0;5555.0;0.6709747554052422;4.208209999999999;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;56;0.0;16.0;948.0;11501.0;6.661338147750939e-16;331.49887995881943;43.927750228926776;1317.8325068678032;6.264550000000001;122.59;228;66;2303953.0;2292;0.01;18793.65;127997.39;1445;847;294;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;20603;0.0;14562.0;0.7067902732611756;6.264550000000001;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;26;0.0;16.0;1082.0;12090.0;6.661338147750939e-16;331.49887995881943;41.457153646212106;1243.714609386363;7.306413333333333;143.48;230;66;3144934.5;2670;0.01;21919.24;174718.58;1670;1000;296;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;19044;0.0;13743.0;0.7216446124763705;7.306413333333333;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;43;0.0;16.0;992.0;11654.0;6.661338147750939e-16;331.49887995881943;10.126731047830464;303.80193143491385;3.385903333333333;72.6;200;66;737449.83;1261;0.01;10157.71;40969.43;821;440;266;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;5060;0.0;3357.0;0.6634387351778656;3.385903333333333;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
37;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;52;0.0;16.0;948.0;11501.0;6.661338147750939e-16;331.49887995881943;35.110224207834;1053.30672623502;6.261076666666667;121.53;230;66;2282652.36;2288;0.01;18783.23;126814.02;1441;847;296;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;16141;0.0;11639.0;0.7210829564463168;6.261076666666667;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
38;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;98;0.0;16.0;1082.0;12090.0;6.661338147750939e-16;331.49887995881943;54.56127031936538;1636.8381095809611;7.349076666666667;142.86;231;66;3149604.65;2684;0.01;22047.23;174978.04;1684;1000;297;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;26094;0.0;18087.0;0.6931478500804783;7.349076666666667;0.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;61;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;5.260952918503523;157.82858755510568;2.8507900000000004;69.56;176;66;594924.4;1080;0.01;8552.37;33051.36;709;371;242;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2495;0.0;1744.0;0.698997995991984;2.8507900000000004;0.0;193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;44;0.0;16.0;992.0;11654.0;6.661338147750939e-16;331.49887995881943;37.90963034795514;1137.2889104386545;3.38012;72.24;201;66;732527.17;1258;0.01;10140.36;40695.95;818;440;267;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;18128;0.0;12567.0;0.6932369814651368;3.38012;0.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;68;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;6.054319098300786;181.62957294902355;2.8728366666666667;70.36;174;66;606416.25;1090;0.01;8618.51;33689.79;719;371;240;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3089;0.0;2007.0;0.6497248300420848;2.8728366666666667;0.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;41;0.0;16.0;992.0;11654.0;6.661338147750939e-16;331.49887995881943;29.69844121712568;890.9532365137703;3.36752;72.96;199;66;737131.51;1255;0.01;10102.56;40951.75;815;440;265;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;12980;0.0;9845.0;0.7584745762711864;3.36752;0.0;193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;85;0.0;8.0;674.0;10091.0;6.661338147750939e-16;221.2982138158016;2.9191378857567307;87.57413657270193;2.56956;70.87;156;66;546278.38;989;0.01;7708.68;30348.8;654;335;222;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1053;0.0;646.0;0.6134852801519468;2.56956;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;79;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;25.5506142314936;766.518426944808;2.8430066666666667;72.02;170;66;614239.94;1082;0.01;8529.02;34124.44;711;371;236;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;12578;0.0;8470.0;0.6733979965018286;2.8430066666666667;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;71;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;4.986442187090781;149.59326561272343;2.866163333333333;67.27;182;66;578413.55;1081;0.01;8598.49;32134.09;710;371;248;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;12428;0.0;1653.0;0.1330061152236884;2.866163333333333;0.0;193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;63;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;6.660655988564093;199.8196796569228;2.88207;67.27;182;66;581623.99;1087;0.01;8646.21;32312.44;716;371;248;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3259;0.0;2208.0;0.6775084381712182;2.88207;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;20;0.0;16.0;1082.0;12090.0;6.661338147750939e-16;331.49887995881943;49.78900683480541;1493.6702050441625;7.37372;142.86;231;66;3160165.91;2693;0.01;22121.16;175564.77;1693;1000;297;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;22993;0.0;16505.0;0.7178271647892837;7.37372;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
48;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;74;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;5.260952918503523;157.82858755510568;2.854846666666667;70.77;173;66;606102.07;1084;0.01;8564.54;33672.34;713;371;239;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2659;0.0;1744.0;0.6558856713050019;2.854846666666667;0.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;72;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;4.346922680942417;130.40768042827253;2.849073333333333;72.88;168;66;622878.37;1086;0.01;8547.22;34604.35;715;371;234;103;19;13;19;7;3;36;10;10;11;9;29;10;10;100.0;1;3;1;3;1;1;2222;0.0;1441.0;0.6485148514851485;2.849073333333333;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;86;0.0;8.0;674.0;10091.0;6.661338147750939e-16;221.2982138158016;4.988743383708097;149.66230151124293;2.59554;70.87;156;66;551801.92;999;0.01;7786.62;30655.66;664;335;222;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1864;0.0;1104.0;0.592274678111588;2.59554;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
51;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;75;0.0;16.0;968.0;11500.0;6.661338147750939e-16;331.49887995881943;6.401228264371832;192.03684793115497;2.878353333333333;68.4;179;66;590609.3;1088;0.01;8635.06;32811.63;717;371;245;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3062;0.0;2122.0;0.6930111038536904;2.878353333333333;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
52;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;55;0.0;16.0;948.0;11501.0;6.661338147750939e-16;331.49887995881943;44.38929024987348;1331.6787074962042;6.30658;122.06;229;66;2309282.46;2306;0.01;18919.74;128293.47;1459;847;295;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;21467;0.0;14715.0;0.685470722504309;6.30658;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53;Bambu;5SGXEA7N2F45C1-Stratix-V;astar;int8_t;14;0.0;16.0;1113.0;11894.0;6.661338147750939e-16;331.49887995881943;26.214266549194733;786.427996475842;3.049503333333333;69.18;187;66;632861.68;1146;0.01;9148.51;35158.98;754;392;253;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;15157;0.0;8690.0;0.5733324536517781;3.049503333333333;0.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
