;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
4226;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;29;0.0;16.0;1001.0;8411.0;6.106226635438361e-16;288.65027124793664;8.965867202587983;268.9760160776395;3.209833333333333;71.33;192;66;686853.83;1202;0.01;9629.5;38158.55;787;415;258;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3917;0.0;2588.0;0.660709726831759;3.209833333333333;0.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4227;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;51;0.0;16.0;1002.0;8489.0;6.106226635438361e-16;288.65027124793664;3.055600800881994;91.66802402645982;2.4853400000000003;69.02;153;66;514611.63;959;0.01;7456.02;28589.54;639;320;219;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1314;0.0;882.0;0.6712328767123288;2.4853400000000003;0.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4228;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;57;0.0;16.0;1002.0;8489.0;6.106226635438361e-16;288.65027124793664;2.532476400730995;75.97429202192984;2.4695266666666664;71.35;148;66;528612.47;957;0.01;7408.58;29367.36;637;320;214;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1113;0.0;731.0;0.6567834681042228;2.4695266666666664;0.0;187.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4229;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;88;0.0;16.0;447.0;7085.0;6.106226635438361e-16;298.1509274884567;0.164346294049;4.930388821470002;2.083463333333333;81.76;111;66;511011.28;837;0.01;6250.39;28389.52;562;275;177;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;132;0.0;49.0;0.3712121212121212;2.083463333333333;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4230;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;23;0.0;16.0;1001.0;8411.0;6.106226635438361e-16;288.65027124793664;10.562955603048978;316.88866809146936;3.19949;69.52;197;66;667264.15;1194;0.01;9598.47;37070.23;779;415;263;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;4387;0.0;3049.0;0.6950079781171643;3.19949;0.0;144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4231;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;45;0.0;8.0;875.0;7008.0;6.106226635438361e-16;332.95598310815933;1.9131658006369967;57.3949740191099;2.701913333333333;71.26;163;66;577645.63;1034;0.01;8105.74;32091.42;682;352;229;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;961;0.0;637.0;0.6628511966701353;2.701913333333333;0.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4232;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;66;0.0;8.0;877.0;6902.0;6.106226635438361e-16;332.95598310815933;29.751680409905948;892.5504122971786;4.0187333333333335;81.65;213;66;984362.93;1484;0.01;12056.2;54686.83;957;527;279;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;15499;0.0;9906.0;0.6391380089038002;4.0187333333333335;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4233;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;36;0.0;8.0;877.0;6902.0;6.106226635438361e-16;332.95598310815933;14.710653204897977;441.31959614693926;4.034503333333333;80.51;216;66;974500.89;1487;0.01;12103.51;54138.94;960;527;282;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;7620;0.0;4898.0;0.6427821522309711;4.034503333333333;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4234;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;56;0.0;16.0;1002.0;8489.0;6.106226635438361e-16;288.65027124793664;3.0694584008859938;92.08375202657982;2.4659866666666668;73.33;144;66;542517.17;959;0.01;7397.96;30139.84;639;320;210;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1339;0.0;886.0;0.6616878267363704;2.4659866666666668;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4235;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;26;0.0;16.0;1001.0;8411.0;6.106226635438361e-16;288.65027124793664;7.441531202147985;223.24593606443955;3.2285233333333334;71.33;192;66;690853.82;1209;0.01;9685.57;38380.77;794;415;258;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3142;0.0;2148.0;0.6836409929980903;3.2285233333333334;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4236;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;43;0.0;8.0;875.0;7008.0;6.106226635438361e-16;332.95598310815933;4.988647401660992;149.65942204982974;2.7163566666666665;67.93;171;66;553565.02;1033;0.01;8149.07;30753.61;681;352;237;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;2459;0.0;1661.0;0.6754778365189101;2.7163566666666665;0.0;144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4237;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;52;0.0;16.0;1002.0;8489.0;6.106226635438361e-16;288.65027124793664;1.988565600573996;59.65696801721988;2.4617866666666663;71.35;148;66;526955.38;954;0.01;7385.36;29275.3;634;320;214;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;896;0.0;574.0;0.640625;2.4617866666666663;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4238;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;98;0.0;16.0;956.0;8438.0;6.106226635438361e-16;288.65027124793664;44.69422441290091;1340.8267323870273;5.023093333333334;97.98;226;66;1476455.77;1840;0.01;15069.28;82025.32;1169;671;292;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;15868;0.0;12901.0;0.8130199142929165;5.023093333333334;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4239;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;61;0.0;8.0;877.0;6902.0;6.106226635438361e-16;332.95598310815933;15.197204005059977;455.9161201517993;4.020326666666667;79.41;219;66;957773.67;1479;0.01;12060.98;53209.65;952;527;285;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;7495;0.0;5060.0;0.6751167444963309;4.020326666666667;0.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4240;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;44;0.0;8.0;875.0;7008.0;6.106226635438361e-16;332.95598310815933;3.751246601248994;112.5373980374698;2.715263333333333;67.14;173;66;546945.31;1031;0.01;8145.79;30385.85;679;352;239;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1714;0.0;1249.0;0.7287047841306884;2.715263333333333;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4241;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;68;0.0;8.0;877.0;6902.0;6.106226635438361e-16;332.95598310815933;18.29070600608997;548.7211801826991;4.010893333333334;82.42;211;66;991755.13;1483;0.01;12032.68;55097.51;956;527;277;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;8755;0.0;6090.0;0.6956025128498001;4.010893333333334;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4242;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;41;0.0;8.0;875.0;7008.0;6.106226635438361e-16;332.95598310815933;3.8023044012659937;114.0691320379798;2.7183866666666665;69.56;167;66;567247.61;1037;0.01;8155.16;31513.76;685;352;233;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1861;0.0;1266.0;0.6802794196668458;2.7183866666666665;0.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4243;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;85;0.0;16.0;447.0;7085.0;6.106226635438361e-16;298.1509274884567;0.244842438073;7.345273142190003;2.08573;81.03;112;66;506999.9;837;0.01;6257.19;28166.66;562;275;178;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;184;0.0;73.0;0.3967391304347826;2.08573;0.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4244;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;79;0.0;16.0;501.0;7037.0;6.106226635438361e-16;217.8554308985933;1.1475500012499995;34.42650003749999;2.195866666666667;77.63;122;66;511403.06;872;0.01;6587.6;28411.28;585;287;188;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;476;0.0;250.0;0.5252100840336135;2.195866666666667;0.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4245;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;71;0.0;16.0;501.0;7037.0;6.106226635438361e-16;217.8554308985933;0.99148320108;29.7444960324;2.18801;77.0;123;66;505430.03;868;0.01;6564.03;28079.45;581;287;189;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;412;0.0;216.0;0.5242718446601942;2.18801;0.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4246;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;63;0.0;8.0;877.0;6902.0;6.106226635438361e-16;332.95598310815933;39.40160461311893;1182.048138393568;4.034833333333333;81.27;214;66;983688.79;1489;0.01;12104.5;54649.38;962;527;280;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;17733;0.0;13119.0;0.7398071392319404;4.034833333333333;0.0;144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4247;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;20;0.0;16.0;1001.0;8411.0;6.106226635438361e-16;288.65027124793664;9.364273202702982;280.9281960810894;3.2226233333333334;68.82;199;66;665333.94;1201;0.01;9667.87;36963.0;786;415;265;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;3916;0.0;2703.0;0.6902451481103167;3.2226233333333334;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4248;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;74;0.0;16.0;501.0;7037.0;6.106226635438361e-16;217.8554308985933;1.18427160129;35.5281480387;2.195256666666667;76.38;124;66;503015.07;870;0.01;6585.77;27945.28;583;287;190;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;493;0.0;258.0;0.5233265720081136;2.195256666666667;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4249;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;72;0.0;16.0;501.0;7037.0;6.106226635438361e-16;217.8554308985933;0.7757438008449998;23.27231402535;2.185163333333333;76.38;124;66;500702.36;866;0.01;6555.49;27816.8;579;287;190;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;339;0.0;169.0;0.4985250737463126;2.185163333333333;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4250;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;86;0.0;16.0;447.0;7085.0;6.106226635438361e-16;298.1509274884567;0.244842438073;7.345273142190003;2.090713333333333;81.03;112;66;508211.37;839;0.01;6272.14;28233.97;564;275;178;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;181;0.0;73.0;0.4033149171270718;2.090713333333333;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4251;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;75;0.0;16.0;501.0;7037.0;6.106226635438361e-16;217.8554308985933;1.179681401285;35.39044203854999;2.19335;77.63;122;66;510816.59;871;0.01;6580.05;28378.7;584;287;188;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;498;0.0;257.0;0.5160642570281124;2.19335;0.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4252;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;55;0.0;16.0;1002.0;8489.0;6.106226635438361e-16;288.65027124793664;3.0625296008839937;91.87588802651982;2.4527366666666666;72.83;145;66;535880.49;953;0.01;7358.21;29771.14;633;320;211;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;1309;0.0;884.0;0.6753246753246753;2.4527366666666666;0.0;169.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4253;Bambu;xc7vx690t-3ffg1930-Virtex-7;astar;int8_t;14;0.0;16.0;957.0;8424.0;6.106226635438361e-16;288.65027124793664;41.27832601191492;1238.3497803574476;4.479713333333333;89.66;219;66;1204920.18;1648;0.01;13439.14;66940.01;1053;595;285;103;19;13;19;7;3;36;10;10;11;9;29;10;9;90.0;1;3;1;3;1;1;15834;0.0;11915.0;0.7524946318049767;4.479713333333333;0.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
