,BugsDelivered,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,ExitPoint,Function.1,FunctionCall,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Flip_Flop
61,4.015316667,66,965396.81,1479,0.01,12045.95,53633.16,952,527,283,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,7319.0,4.015316667,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,40,16,4,44,0,23,10,14,15,3,0,31,1,12,12,34,26,17,10,36,12,23,17,27,15,3,1,31,0,19,877
62,5.009726667,66,1466040.63,1834,0.01,15029.18,81446.7,1163,671,293,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,13879.0,5.009726667,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,30,26,0,69,0,25,23,32,17,17,0,69,0,14,22,4,26,15,0,62,0,15,29,34,26,24,0,44,0,26,956
63,2.466053333,66,520830.65,954,0.01,7398.16,28935.04,634,320,216,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,882.0,2.466053333,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,5,0,11,3,5,4,2,5,3,4,0,0,1,5,4,4,3,0,0,2,2,1,1,1,1,2,0,2,0,1002
64,5.07769,66,1492504.21,1860,0.01,15233.07,82916.9,1189,671,292,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,15494.0,5.07769,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,25,0,8,48,0,25,1,20,27,1,2,71,0,17,49,24,6,19,2,46,9,34,8,26,21,28,0,66,3,44,956
65,4.512593333,66,1181397.27,1654,0.01,13537.78,65633.18,1059,595,291,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,8508.0,4.512593333,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,22,13,15,59,0,20,10,24,34,13,10,34,0,21,36,13,28,5,0,32,6,36,10,39,12,9,0,29,0,21,957
66,4.070183333,66,996965.96,1503,0.01,12210.55,55387.0,976,527,279,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,7617.0,4.070183333,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,17,6,0,45,0,19,23,33,15,10,0,41,0,2,10,4,15,26,4,42,8,10,17,4,18,10,0,35,3,17,877
67,5.083796667,66,1481190.97,1860,0.01,15251.39,82288.39,1189,671,294,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,17993.0,5.083796667,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,6,46,0,43,0,22,28,17,43,19,0,54,0,19,28,8,21,26,5,56,22,30,24,24,13,3,0,71,0,31,956
68,4.026176667,66,968007.76,1483,0.01,12078.53,53778.21,956,527,283,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,19037.0,4.026176667,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,42,0,6,48,0,20,37,1,22,13,0,35,0,20,38,4,30,18,1,37,0,24,22,20,17,16,3,31,8,15,877
69,2.486283333,66,521625.59,961,0.01,7458.85,28979.2,641,320,217,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,1001.0,2.486283333,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,4,0,4,3,8,6,3,4,4,2,0,1,0,6,7,8,6,2,0,1,2,1,1,4,1,2,0,0,0,1002
70,2.19335,66,510816.59,871,0.01,6580.05,28378.7,584,287,188,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,490.0,2.19335,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501
71,2.459206667,66,526403.02,953,0.01,7377.62,29244.61,633,320,214,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,787.0,2.459206667,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,3,0,1,3,4,3,1,4,2,4,2,0,0,6,2,4,4,1,2,2,0,1,1,0,2,1,1,1,0,1002
72,4.50128,66,1221880.02,1658,0.01,13503.84,67882.22,1063,595,283,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,9190.0,4.50128,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,29,8,0,61,8,16,25,15,31,3,0,68,0,7,23,10,25,12,3,40,0,42,35,18,26,8,0,32,0,32,957
73,4.50969,66,1207469.2,1658,0.01,13529.07,67081.62,1063,595,286,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,20554.0,4.50969,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,24,18,9,0,54,0,5,22,16,11,1,0,47,9,12,11,32,28,0,0,54,0,24,20,21,17,7,0,33,0,21,957
74,2.090713333,66,508211.37,839,0.01,6272.14,28233.97,564,275,178,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,184.0,2.090713333,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447
75,4.520763333,66,1188819.42,1658,0.01,13562.29,66045.52,1063,595,290,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,10353.0,4.520763333,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,28,17,0,50,4,21,6,25,16,6,0,69,0,25,14,8,33,18,4,33,0,23,17,31,22,12,0,40,0,22,957
76,3.179893333,66,698641.07,1195,0.01,9539.68,38813.39,780,415,253,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,2301.0,3.179893333,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,30,6,0,26,0,21,20,7,13,0,1,16,0,16,18,12,13,11,0,7,4,17,9,3,9,6,2,1,5,8,1001
77,4.026993333,66,991039.61,1488,0.01,12080.98,55057.76,961,527,278,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,8100.0,4.026993333,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,18,9,0,62,7,11,22,19,18,1,0,32,0,18,6,18,24,13,0,22,0,14,13,15,25,16,0,24,0,6,877
78,3.172446667,66,678853.87,1188,0.01,9517.34,37714.1,773,415,258,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,21109.0,3.172446667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,21,9,0,40,0,20,17,4,12,5,1,21,0,5,10,11,16,13,0,20,9,16,7,4,12,6,0,5,0,7,1001
79,4.441656667,66,1194684.2,1634,0.01,13324.97,66371.34,1039,595,285,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,13207.0,4.441656667,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,17,10,0,59,4,12,10,19,15,0,9,62,0,27,12,36,22,27,0,28,0,29,9,44,19,5,0,65,0,32,957
80,4.517916667,66,1204198.16,1660,0.01,13553.75,66899.9,1065,595,287,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,10999.0,4.517916667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,29,17,0,45,9,32,35,23,32,3,0,61,0,23,28,19,30,0,1,46,12,24,19,12,34,32,0,44,0,15,957
81,2.1886,66,513922.93,870,0.01,6565.8,28551.27,583,287,187,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,336.0,2.1886,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501
82,4.52057,66,1210382.27,1662,0.01,13561.71,67243.46,1067,595,286,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,9578.0,4.52057,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,15,1,2,55,0,19,23,6,35,4,12,49,0,22,23,26,20,22,8,40,0,20,24,24,32,4,6,44,6,15,957
83,4.49076,66,1186224.97,1648,0.01,13472.28,65901.39,1053,595,289,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,18992.0,4.49076,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,30,20,0,52,0,39,24,15,22,15,11,45,0,41,5,25,18,25,1,65,5,32,12,10,28,0,0,40,0,17,957
84,2.72625,66,568888.63,1040,0.01,8178.75,31604.92,688,352,233,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,2397.0,2.72625,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,11,7,0,7,7,7,8,3,9,2,2,1,0,0,5,2,11,5,1,2,4,5,4,1,5,4,2,0,1,0,875
85,4.550756667,66,1196706.64,1669,0.01,13652.27,66483.7,1074,595,290,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,19434.0,4.550756667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,28,17,0,49,0,33,16,31,18,17,0,34,0,18,15,10,24,15,0,27,0,32,30,20,33,22,0,39,0,16,957
86,4.034833333,66,983688.79,1489,0.01,12104.5,54649.38,962,527,280,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,20789.0,4.034833333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,20,27,2,30,0,20,4,16,12,0,0,45,0,17,19,10,33,10,0,40,8,26,6,28,18,19,5,23,0,23,877
87,5.041203333,66,1501713.69,1850,0.01,15123.61,83428.54,1179,671,289,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,14424.0,5.041203333,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,42,9,8,0,81,0,18,27,2,41,2,23,57,0,11,0,41,20,51,0,46,0,28,25,19,21,6,0,48,0,6,956
88,2.7558,66,561603.23,1048,0.01,8267.4,31200.18,696,352,237,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,12643.0,2.7558,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,19,3,0,25,0,15,5,6,10,2,0,4,2,3,9,2,8,8,0,0,2,6,5,4,6,6,2,0,0,0,875
89,4.045356667,66,977122.28,1491,0.01,12136.07,54284.57,964,527,282,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,8467.0,4.045356667,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,22,12,0,56,0,24,22,0,24,0,3,37,0,26,15,23,35,3,0,42,0,23,12,6,28,12,0,29,1,25,877
90,2.712146667,66,559247.99,1033,0.01,8136.44,31069.33,681,352,235,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,2078.0,2.712146667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,15,9,0,16,0,14,5,5,7,0,4,7,0,3,9,6,12,5,2,3,3,7,4,3,3,8,2,1,0,0,875
91,3.19958,66,688245.01,1199,0.01,9598.74,38235.83,784,415,257,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,3566.0,3.19958,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,21,2,8,23,0,8,12,10,14,3,0,12,0,8,11,8,16,12,0,5,0,20,9,0,17,7,1,6,0,9,1001
92,5.050066667,66,1490982.1,1851,0.01,15150.2,82832.34,1180,671,291,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,17869.0,5.050066667,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,28,0,0,45,13,33,37,43,18,2,0,54,0,13,27,34,27,7,2,60,0,39,37,14,18,12,0,67,1,23,956
93,2.7279,66,562496.28,1039,0.01,8183.7,31249.79,687,352,235,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,1364.0,2.7279,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,20,3,5,11,9,6,4,9,7,4,4,9,0,0,10,2,11,6,2,3,6,6,6,5,5,4,1,1,0,2,875
94,3.999606667,66,975100.51,1476,0.01,11998.82,54172.25,949,527,280,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,15711.0,3.999606667,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,19,7,6,45,0,23,16,20,20,0,0,50,0,8,23,15,25,0,0,51,6,23,20,13,21,6,0,26,6,31,877
95,4.515193333,66,1203472.74,1659,0.01,13545.58,66859.6,1064,595,287,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,16849.0,4.515193333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,3,33,0,39,21,26,38,17,31,13,0,59,0,14,18,19,33,25,8,60,0,35,17,10,31,9,0,43,6,17,957
96,4.03684,66,966119.85,1486,0.01,12110.52,53673.32,959,527,284,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,13782.0,4.03684,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,12,0,0,47,3,26,33,16,29,0,1,39,0,20,43,4,26,11,0,30,0,26,18,21,32,11,0,52,0,10,877
97,4.029826667,66,996436.37,1490,0.01,12089.48,55357.58,963,527,277,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,6929.0,4.029826667,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,10,27,6,39,5,14,29,8,29,14,0,41,0,15,12,17,25,12,0,44,0,17,5,12,17,2,0,27,0,14,877
98,4.009216667,66,950785.76,1474,0.01,12027.65,52821.43,947,527,286,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,8983.0,4.009216667,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,32,8,0,57,11,8,15,24,19,12,0,43,4,19,13,26,17,11,2,25,7,23,15,8,29,20,1,22,6,24,877
99,4.53167,66,1191687.5,1662,0.01,13595.01,66204.86,1067,595,290,103,13,7,36,10,10,11,10,9,90,1,1,1,3,1,16673.0,4.53167,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,29,8,0,56,0,9,24,22,13,1,0,50,0,18,48,10,18,22,0,48,1,18,15,19,13,0,0,40,3,22,957
100,0.740463333,35,243475.66,386,0.01,2221.39,13526.43,267,119,54,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,68.0,0.740463333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
101,4.86968,35,1370921.2,1965,0.01,14609.04,76162.29,1225,740,173,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,3852.0,4.86968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,29,25,0,48,0,17,15,45,21,14,0,68,2,31,22,17,31,32,0,75,0,22,16,27,2,3,6,64,0,27,735
102,2.295753333,35,347281.38,949,0.02,6887.26,19293.41,609,340,153,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,1440.0,2.295753333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,22,28,11,50,4,18,20,17,27,0,0,24,1,12,2,9,13,12,0,34,0,14,14,11,24,7,0,25,4,15,682
103,2.7384,35,464651.9,1122,0.02,8215.2,25813.99,718,404,160,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,1841.0,2.7384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,12,17,0,52,14,33,22,20,21,0,0,51,0,13,15,25,15,7,0,41,4,15,16,14,19,8,0,30,6,3,725
104,5.874176667,35,2023696.31,2373,0.01,17622.53,112427.57,1474,899,172,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,4781.0,5.874176667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,19,2,0,69,0,11,22,26,20,1,12,57,0,14,39,9,31,0,0,63,0,17,16,9,20,6,0,39,0,3,733
105,5.50658,35,1768091.43,2222,0.01,16519.74,98227.3,1378,844,173,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,4462.0,5.50658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,23,27,0,63,0,25,26,24,18,19,0,88,0,51,5,28,22,0,0,62,6,7,33,25,10,13,1,52,0,21,735
106,2.088746667,35,299157.91,868,0.02,6266.24,16619.88,557,311,149,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,1265.0,2.088746667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,21,10,0,31,9,15,13,23,22,0,0,31,6,12,11,18,25,5,0,19,15,21,10,4,11,3,10,12,1,9,749
107,1.907913333,35,253990.94,795,0.02,5723.74,14110.61,511,284,147,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,1098.0,1.907913333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,27,15,0,44,0,15,20,14,11,15,1,22,0,10,2,24,9,9,0,19,5,15,17,6,14,8,0,16,0,8,749
108,5.194326667,35,1563097.18,2096,0.01,15582.98,86838.73,1305,791,173,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,4146.0,5.194326667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,29,16,4,56,0,40,25,22,28,41,0,69,2,12,16,20,9,26,0,65,0,48,28,32,17,28,0,44,0,42,734
109,5.129893333,35,1543707.62,2070,0.01,15389.68,85761.53,1279,791,173,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,4137.0,5.129893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,39,8,3,76,0,54,19,25,22,15,0,79,0,23,17,38,19,21,0,89,0,35,27,40,27,26,9,69,0,25,734
110,1.92253,35,272999.26,809,0.02,5767.59,15166.63,525,284,140,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,1112.0,1.92253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,34,7,0,38,20,21,17,18,24,0,0,29,0,15,14,10,10,10,6,25,2,18,14,12,10,4,0,20,5,11,749
111,3.963606667,35,916510.99,1603,0.01,11890.82,50917.28,1004,599,171,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,2986.0,3.963606667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,5,31,9,50,0,22,24,14,23,13,9,68,10,16,16,19,9,21,0,52,0,17,13,33,20,20,0,78,0,43,724
112,1.116463333,35,162928.19,511,0.02,3349.39,9051.57,347,164,94,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,370.0,1.116463333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,5,3,2,2,2,2,0,3,4,2,0,0,1,5,3,7,5,1,1,2,3,1,1,2,1,1,0,0,0,612
113,5.463256667,35,1766984.3,2207,0.01,16389.77,98165.79,1363,844,172,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,4447.0,5.463256667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,9,17,0,59,0,24,8,29,29,22,0,71,2,32,18,44,32,0,0,49,0,20,15,33,16,10,0,44,9,15,735
114,0.842186667,35,186842.95,418,0.01,2526.56,10380.16,287,131,66,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,154.0,0.842186667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
115,4.25525,35,1050145.93,1719,0.01,12765.75,58341.44,1075,644,172,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,3261.0,4.25525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,14,21,1,75,2,30,22,21,4,3,0,56,0,22,14,47,21,24,0,70,0,33,24,23,28,44,0,49,0,30,734
116,1.9253,35,270813.29,809,0.02,5775.9,15045.18,525,284,141,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,1111.0,1.9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,19,0,0,43,5,23,20,14,15,5,0,22,0,12,6,12,15,5,0,16,1,14,8,4,24,5,3,20,3,14,749
117,1.431326667,35,197025.51,625,0.02,4293.98,10945.86,410,215,117,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,682.0,1.431326667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,17,1,0,20,7,17,9,5,17,2,4,4,1,4,13,8,15,16,0,1,1,8,7,4,9,7,3,1,0,3,650
118,3.438343333,35,704274.64,1397,0.01,10315.03,39126.37,882,515,167,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,2497.0,3.438343333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,35,15,0,57,0,24,0,48,29,0,0,53,0,15,39,16,11,7,1,34,0,29,22,21,14,14,10,41,0,16,723
119,3.946296667,35,912508.76,1596,0.01,11838.89,50694.93,997,599,171,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,2992.0,3.946296667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,38,26,0,58,25,30,19,32,19,16,0,85,7,44,11,24,37,18,9,42,12,19,7,34,22,11,11,64,3,26,724
120,1.458063333,35,184920.09,629,0.02,4374.19,10273.34,414,215,124,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,679.0,1.458063333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,9,2,1,19,1,6,10,3,6,0,3,9,0,0,10,5,5,8,0,8,2,5,6,2,5,4,1,1,2,2,650
121,1.071043333,35,180817.45,500,0.02,3213.13,10045.41,336,164,86,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,366.0,1.071043333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,5,0,3,0,5,7,1,7,2,1,1,0,0,6,1,3,3,3,1,0,2,1,1,2,2,0,1,1,0,612
122,1.730366667,35,258556.53,744,0.02,5191.1,14364.25,485,259,126,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,952.0,1.730366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,26,8,0,35,1,16,13,7,15,4,2,27,0,5,5,10,15,10,0,16,14,14,8,8,8,4,0,2,2,8,657
123,1.18201,35,188270.29,541,0.02,3546.03,10459.46,362,179,94,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,456.0,1.18201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,1,0,5,1,7,5,4,7,2,1,1,0,2,4,8,7,7,0,2,1,0,3,2,2,2,1,0,1,0,435
124,0.787586667,35,205087.24,400,0.01,2362.76,11393.74,276,124,60,60,4,6,24,3,3,2,3,3,100,0,0,1,3,1,106.0,0.787586667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521
