,BugsDelivered,DifficultyLevel,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
65,2.36016,72.88,66,516060.07,922,0.01,7080.48,28670.0,615,205,103,13,7,36,90,1,1,1,3,1,2.36016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,2,0,2,0,2,2,0,3,2,1,0,1,0,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,11500
66,4.23787,84.77,66,1077740.5,1560,0.01,12713.61,59874.47,1000,284,103,13,7,36,90,1,1,1,3,1,4.23787,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,7,7,22,63,18,36,22,33,31,0,0,59,0,19,22,17,32,19,0,33,3,20,20,24,23,7,0,40,0,13,11514
67,7.303676667,143.48,66,3143756.63,2669,0.01,21911.03,174653.15,1669,296,103,13,7,36,90,1,1,1,3,1,7.303676667,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,30,12,0,60,0,25,42,7,28,3,0,76,0,11,4,44,20,0,0,77,0,33,10,23,14,33,6,73,0,15,12090
68,4.248883333,85.95,66,1095618.69,1567,0.01,12746.65,60867.71,1007,281,103,13,7,36,90,1,1,1,3,1,4.248883333,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,31,31,15,1,56,0,25,28,13,25,17,0,44,0,19,17,29,29,21,0,55,0,38,10,12,14,2,0,34,6,14,11514
69,6.251096667,121.0,66,2269148.16,2283,0.01,18753.29,126063.79,1436,297,103,13,7,36,90,1,1,1,3,1,6.251096667,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,22,16,6,58,0,14,2,27,25,26,0,78,2,25,16,17,14,9,24,46,0,34,24,7,43,14,0,65,1,34,11501
70,2.883816667,70.77,66,612252.55,1095,0.01,8651.45,34014.03,724,239,103,13,7,36,90,1,1,1,3,1,2.883816667,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,20,0,3,19,0,9,9,8,17,1,0,5,0,4,8,6,9,6,0,6,5,12,10,4,10,7,2,5,2,1,11500
71,6.242883333,121.0,66,2266166.36,2280,0.01,18728.65,125898.13,1433,297,103,13,7,36,100,1,1,1,3,1,6.242883333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,7,18,24,62,0,32,24,16,16,0,0,53,15,32,23,32,11,7,17,57,0,30,23,29,25,0,6,64,2,29,11501
72,2.37078,73.41,66,522138.4,927,0.01,7112.34,29007.69,620,204,103,13,7,36,90,1,1,1,3,1,2.37078,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,3,1,1,0,2,2,0,1,2,1,0,1,0,0,2,2,4,0,0,0,0,0,0,1,1,0,0,0,0,11500
73,2.992936667,73.08,66,656214.23,1133,0.01,8978.81,36456.35,741,243,103,13,7,36,90,1,1,1,3,1,2.992936667,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,22,10,0,21,0,23,10,4,16,2,2,10,2,7,7,5,17,5,0,13,2,8,5,2,9,8,0,2,0,7,11894
74,2.593196667,68.66,66,534182.35,994,0.01,7779.59,29676.8,659,227,103,13,7,36,90,1,1,1,3,1,2.593196667,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,13,7,1,21,6,10,8,1,5,1,2,0,3,0,6,3,8,7,0,1,0,0,2,1,3,3,1,1,3,0,10091
75,2.346943333,72.36,66,509504.96,916,0.01,7040.83,28305.83,609,206,103,13,7,36,90,1,1,1,3,1,2.346943333,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,3,3,2,0,4,1,1,2,2,1,0,1,0,2,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,11500
76,7.380813333,142.24,66,3149571.21,2694,0.01,22142.44,174976.18,1694,298,103,13,7,36,90,1,1,1,3,1,7.380813333,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,6,2,27,89,0,29,19,9,33,9,0,39,0,10,47,21,17,15,0,42,2,23,17,20,11,0,0,57,0,18,12090
77,4.26515,85.95,66,1099813.79,1573,0.01,12795.45,61100.77,1013,281,103,13,7,36,100,1,1,1,3,1,4.26515,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,21,21,2,55,0,16,15,13,26,0,0,32,14,17,20,13,25,12,0,46,9,20,24,14,19,9,9,24,11,18,11514
78,7.295466667,143.48,66,3140222.99,2666,0.01,21886.4,174456.83,1666,296,103,13,7,36,100,1,1,1,3,1,7.295466667,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,24,14,0,68,15,23,24,29,25,19,0,52,0,32,18,33,13,14,12,61,0,26,20,23,42,19,0,61,0,32,12090
79,2.36016,72.88,66,516060.07,922,0.01,7080.48,28670.0,615,205,103,13,7,36,90,1,1,1,3,1,2.36016,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,1,0,1,5,0,0,2,2,1,0,1,0,1,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,11500
80,2.37078,73.41,66,522138.4,927,0.01,7112.34,29007.69,620,204,103,13,7,36,90,1,1,1,3,1,2.37078,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,5,0,0,1,2,1,0,2,1,1,0,0,0,1,2,2,4,0,0,0,0,0,1,1,1,0,0,0,0,11500
81,2.861826667,69.96,66,600640.53,1085,0.01,8585.48,33368.92,714,241,103,13,7,36,90,1,1,1,3,1,2.861826667,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,25,10,0,14,0,1,8,3,9,5,3,5,0,2,8,6,10,7,0,5,3,4,7,3,10,3,0,4,3,2,11500
82,3.027896667,71.08,66,645640.89,1142,0.01,9083.69,35868.94,750,248,103,13,7,36,90,1,1,1,3,1,3.027896667,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,23,2,0,31,0,21,14,2,24,0,7,9,0,1,14,7,18,12,0,16,5,15,11,6,9,6,1,1,0,10,11894
83,3.01225,69.18,66,625130.38,1132,0.01,9036.75,34729.47,740,253,103,13,7,36,90,1,1,1,3,1,3.01225,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,12,8,0,23,3,12,11,13,23,0,0,22,0,12,9,5,11,13,2,15,3,11,6,7,8,3,2,0,0,7,11894
84,3.343353333,75.62,66,758523.02,1252,0.01,10030.06,42140.17,812,258,103,13,7,36,100,1,1,1,3,1,3.343353333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,22,2,3,29,0,19,21,6,22,0,0,27,0,14,10,11,24,7,0,19,3,20,17,10,22,9,0,15,1,6,11654
85,2.36859,73.95,66,525463.64,927,0.01,7105.77,29192.42,620,203,103,13,7,36,90,1,1,1,3,1,2.36859,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,4,2,0,0,1,0,0,3,1,1,1,1,0,3,1,2,4,0,1,2,0,1,0,0,0,1,0,0,0,11500
86,2.851753333,70.36,66,601965.49,1082,0.01,8555.26,33442.53,711,240,103,13,7,36,100,1,1,1,3,1,2.851753333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,21,3,2,20,3,10,10,5,10,3,1,2,0,11,9,2,11,10,2,6,4,9,5,2,5,4,2,2,2,7,11500
87,7.398363333,142.86,66,3170727.18,2702,0.01,22195.09,176151.51,1702,297,103,13,7,36,90,1,1,1,3,1,7.398363333,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,5,2,52,0,33,21,17,14,15,0,46,0,12,0,44,15,28,17,75,7,27,34,16,15,29,0,38,0,29,12090
88,3.4254,71.88,66,738665.29,1274,0.01,10276.2,41036.96,834,268,103,13,7,36,90,1,1,1,3,1,3.4254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,10,10,7,42,7,13,16,5,20,0,11,30,1,9,17,7,14,21,0,8,11,18,9,9,11,9,0,19,5,6,11654
89,2.876346667,71.18,66,614216.78,1093,0.01,8629.04,34123.15,722,238,103,13,7,36,90,1,1,1,3,1,2.876346667,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,18,0,0,22,10,10,10,9,5,0,0,11,0,5,11,3,13,9,0,4,10,8,9,7,5,6,2,2,0,0,11500
90,3.381033333,70.83,66,718428.14,1255,0.01,10143.1,39912.67,815,271,103,13,7,36,90,1,1,1,3,1,3.381033333,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,25,7,0,39,2,29,23,12,13,0,1,19,0,9,4,17,14,17,0,31,7,11,16,11,11,2,0,12,0,7,11654
91,7.31622,142.86,66,3135522.96,2672,0.01,21948.66,174195.72,1672,297,103,13,7,36,90,1,1,1,3,1,7.31622,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,4,17,0,54,5,25,42,44,21,9,1,73,0,22,36,30,18,3,0,68,15,55,13,28,30,0,0,44,0,22,12090
92,7.381933333,142.86,66,3163686.34,2696,0.01,22145.8,175760.35,1696,297,103,13,7,36,90,1,1,1,3,1,7.381933333,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,14,30,0,0,60,0,16,40,25,17,4,0,51,2,35,30,4,28,23,0,56,0,14,34,4,30,3,1,71,20,36,12090
93,3.3788,71.18,66,721473.43,1255,0.01,10136.4,40081.86,815,270,103,13,7,36,100,1,1,1,3,1,3.3788,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,23,2,0,18,0,16,19,7,17,3,0,31,0,17,6,6,23,4,0,24,5,22,7,6,13,0,0,19,3,15,11654
94,4.27869,85.56,66,1098197.31,1577,0.01,12836.07,61010.96,1017,282,103,13,7,36,100,1,1,1,3,1,4.27869,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,37,18,0,47,20,21,22,18,19,10,0,53,0,29,7,13,27,15,0,38,0,23,15,18,20,7,0,34,0,20,11514
95,3.02073,69.55,66,630260.7,1136,0.01,9062.19,35014.48,744,252,103,13,7,36,100,1,1,1,3,1,3.02073,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,18,4,0,26,0,3,8,9,14,0,4,7,4,0,5,4,9,7,2,7,10,9,8,6,6,2,0,15,0,6,11894
96,2.844766667,71.18,66,607473.32,1081,0.01,8534.3,33748.52,710,238,103,13,7,36,90,1,1,1,3,1,2.844766667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,14,5,0,19,0,13,11,4,12,0,3,7,0,8,13,8,12,8,0,17,10,11,4,2,10,4,2,2,1,6,11500
97,4.270466667,84.77,66,1086030.82,1572,0.01,12811.4,60335.05,1012,284,103,13,7,36,90,1,1,1,3,1,4.270466667,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,20,23,0,47,0,25,28,16,22,2,0,34,2,18,8,16,16,32,0,40,4,15,25,13,37,0,0,30,0,23,11514
98,4.269776667,82.13,66,1052072.96,1565,0.01,12809.33,58448.5,1005,291,103,13,7,36,100,1,1,1,3,1,4.269776667,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,14,4,0,51,18,30,31,9,29,3,5,38,12,14,9,21,12,1,0,28,3,22,29,21,23,7,0,42,6,18,11514
99,2.36703,71.85,66,510220.76,923,0.01,7101.09,28345.6,616,207,103,13,7,36,90,1,1,1,3,1,2.36703,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,0,2,0,3,2,0,4,2,1,0,0,0,2,1,2,4,0,0,0,0,0,1,0,1,1,0,0,0,11500
100,1.19404,47.46,35,170014.91,538,0.02,3582.12,9445.27,359,101,60,4,6,24,100,0,0,1,3,1,1.19404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,17,0,0,19,0,12,11,2,11,0,0,5,0,2,14,16,18,0,6,19,0,19,9,5,12,0,0,7,0,0,6838
101,4.307126667,81.67,35,1055246.35,1738,0.01,12921.38,58624.8,1094,173,60,4,6,24,100,0,0,1,3,1,4.307126667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,11,3,1,66,0,20,17,27,9,24,0,55,0,44,30,17,4,2,0,36,17,20,15,20,41,10,0,55,0,8,7600
102,3.96315,76.51,35,909716.48,1601,0.01,11889.45,50539.8,1002,172,60,4,6,24,100,0,0,1,3,1,3.96315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,17,22,0,74,0,11,37,40,30,0,0,61,0,10,23,11,9,6,0,58,0,34,22,3,18,9,0,43,0,21,7575
103,1.91816,46.89,35,269809.03,806,0.02,5754.48,14989.39,522,141,60,4,6,24,100,0,0,1,3,1,1.91816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,7,4,0,78,0,5,15,25,36,0,1,29,0,31,41,18,42,0,0,49,0,16,33,42,16,0,5,36,0,14,7592
104,2.271016667,50.85,35,346475.71,940,0.02,6813.05,19248.65,600,152,60,4,6,24,100,0,0,1,3,1,2.271016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,18,6,0,57,3,26,20,21,43,0,0,35,0,27,39,17,31,9,2,40,0,15,30,28,19,0,0,45,0,16,7567
105,3.668573333,71.02,35,781647.43,1482,0.01,11005.72,43424.86,926,172,60,4,6,24,100,0,0,1,3,1,3.668573333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,41,6,0,59,0,48,29,13,32,26,0,57,0,27,7,30,13,8,3,70,12,18,20,51,18,7,0,51,0,9,7588
106,3.42604,68.28,35,701753.97,1392,0.01,10278.12,38986.33,877,167,60,4,6,24,100,0,0,1,3,1,3.42604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,20,17,10,50,16,19,28,40,23,0,0,63,0,11,13,38,36,34,0,41,0,36,25,19,40,8,0,51,0,22,7575
107,5.863443333,114.0,35,2005361.4,2366,0.01,17590.33,111408.97,1467,173,60,4,6,24,100,0,0,1,3,1,5.863443333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,33,40,0,70,3,21,25,9,11,15,0,51,16,24,22,27,25,5,0,60,0,12,18,27,21,17,0,45,0,29,7575
108,0.98813,55.05,35,163196.03,465,0.02,2964.39,9066.45,314,83,60,4,6,24,100,0,0,1,3,1,0.98813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,18,0,12,34,0,12,7,0,8,0,0,4,0,7,13,7,20,0,0,24,0,4,9,0,6,0,0,1,0,0,7406
109,5.159633333,100.31,35,1552656.65,2082,0.01,15478.9,86258.7,1291,173,60,4,6,24,100,0,0,1,3,1,5.159633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,19,7,0,57,0,5,16,36,25,19,0,71,5,4,27,28,22,7,11,70,20,31,2,48,25,18,4,70,0,51,7600
110,4.233233333,83.48,35,1060189.44,1714,0.01,12699.7,58899.41,1070,170,60,4,6,24,100,0,0,1,3,1,4.233233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,23,0,20,41,0,22,23,39,34,13,0,54,0,35,25,22,11,10,0,52,0,14,19,31,21,21,0,62,0,32,7600
111,0.899913333,68.06,35,183732.24,439,0.01,2699.74,10207.35,299,71,60,4,6,24,100,0,0,1,3,1,0.899913333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,3,1,1,4,2,2,0,2,1,2,0,0,0,2,3,1,3,0,0,0,0,0,1,1,1,1,0,0,0,6914
112,1.204753333,48.19,35,174179.42,544,0.02,3614.26,9676.63,365,100,60,4,6,24,100,0,0,1,3,1,1.204753333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,14,1,0,14,3,12,5,4,6,1,2,0,0,0,8,6,7,7,0,0,0,6,3,1,5,3,1,0,1,0,6838
113,0.736993333,115.69,35,255797.79,386,0.01,2210.98,14210.99,267,53,60,4,6,24,100,0,0,1,3,1,0.736993333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,6734
114,0.918156667,64.47,35,177590.95,445,0.02,2754.47,9866.16,305,73,60,4,6,24,100,0,0,1,3,1,0.918156667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,0,0,4,0,0,3,0,3,0,1,1,0,0,4,3,8,6,2,0,0,0,1,0,2,1,1,0,0,0,6914
115,1.331706667,45.13,35,180305.92,588,0.02,3995.12,10017.0,392,111,60,4,6,24,100,0,0,1,3,1,1.331706667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,17,8,0,35,8,18,20,3,16,0,5,4,0,0,15,19,35,6,0,32,0,14,10,4,12,1,8,4,0,0,7005
116,3.733653333,71.54,35,801362.61,1510,0.01,11200.96,44520.14,954,171,60,4,6,24,100,0,0,1,3,1,3.733653333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,5,2,61,0,12,45,25,36,0,0,48,0,22,38,23,14,16,0,64,0,33,54,5,14,34,0,57,0,20,7588
117,1.61566,42.14,35,204265.54,687,0.02,4846.98,11348.09,451,133,60,4,6,24,100,0,0,1,3,1,1.61566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,19,2,2,26,3,17,10,5,13,0,3,13,0,10,18,8,13,4,0,7,15,10,7,6,14,5,0,5,0,6,7400
118,4.5422,88.92,35,1211614.71,1837,0.01,13626.6,67311.93,1146,171,60,4,6,24,100,0,0,1,3,1,4.5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,14,18,0,50,5,11,13,41,26,1,0,66,12,16,9,31,24,6,0,84,6,28,30,20,27,10,0,56,0,11,7575
119,2.318183333,47.98,35,333706.31,951,0.02,6954.55,18539.24,611,159,60,4,6,24,100,0,0,1,3,1,2.318183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,19,12,0,37,4,15,16,10,29,0,0,39,0,3,13,12,9,6,0,23,3,20,14,8,22,3,0,28,0,9,7567
120,2.914126667,61.46,35,537306.81,1194,0.02,8742.38,29850.38,755,160,60,4,6,24,100,0,0,1,3,1,2.914126667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,44,0,0,76,1,22,19,21,7,0,0,51,5,15,14,30,28,14,0,54,0,30,33,50,17,6,0,37,0,25,7575
121,1.109006667,50.35,35,167518.2,510,0.02,3327.02,9306.57,346,92,60,4,6,24,100,0,0,1,3,1,1.109006667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12,6,0,9,0,3,8,3,8,2,0,2,0,0,7,3,7,5,5,0,2,6,3,1,8,4,3,1,1,0,7366
122,5.143043333,101.78,35,1570424.83,2080,0.01,15429.13,87245.82,1289,171,60,4,6,24,100,0,0,1,3,1,5.143043333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,25,0,0,52,0,15,22,32,26,24,0,59,0,22,20,38,38,23,3,64,0,32,24,26,35,15,0,53,0,10,7600
123,0.83711,76.42,35,191907.27,417,0.01,2511.33,10661.51,286,65,60,4,6,24,100,0,0,1,3,1,0.83711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,6,0,4,3,3,0,0,0,0,0,0,0,0,0,3,3,4,5,1,0,0,0,0,0,0,0,0,0,0,0,6748
124,5.17698,100.31,35,1557876.92,2089,0.01,15530.94,86548.72,1298,173,60,4,6,24,100,0,0,1,3,1,5.17698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,21,11,0,80,0,57,45,26,7,6,0,57,0,36,20,30,19,26,9,49,0,30,14,46,9,1,0,76,5,20,7600
125,1.09114,51.25,35,167762.81,503,0.02,3273.42,9320.16,339,91,60,4,6,24,100,0,0,1,3,1,1.09114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,12,9,0,8,0,7,7,3,5,1,3,3,0,2,7,4,8,3,1,4,0,4,3,1,2,1,1,0,1,0,7366
126,2.28607,52.19,35,357950.44,950,0.02,6858.21,19886.14,610,149,60,4,6,24,100,0,0,1,3,1,2.28607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,20,14,0,60,0,15,27,12,19,0,0,37,0,4,21,31,27,3,0,73,0,32,27,22,33,0,0,45,0,17,7567
127,0.85532,71.64,35,183826.67,423,0.01,2565.96,10212.59,292,67,60,4,6,24,100,0,0,1,3,1,0.85532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,17,3,3,13,0,2,0,0,0,0,0,0,0,0,20,1,11,0,0,7,0,3,0,0,0,0,0,0,0,0,6748
128,2.30785,50.42,35,349111.11,954,0.02,6923.55,19395.06,614,153,60,4,6,24,100,0,0,1,3,1,2.30785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,25,12,0,67,0,53,34,18,35,0,0,54,0,9,19,25,26,4,0,65,7,25,16,16,15,5,2,38,0,14,7567
129,3.163893333,63.59,35,603554.65,1287,0.02,9491.68,33530.81,811,166,60,4,6,24,100,0,0,1,3,1,3.163893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,27,9,17,74,0,0,35,28,11,6,0,51,0,13,40,31,11,2,5,52,0,12,14,38,15,7,0,41,0,17,7588
130,1.57595,46.93,35,221886.71,681,0.02,4727.85,12327.04,445,123,60,4,6,24,100,0,0,1,3,1,1.57595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,11,5,0,51,0,26,13,3,31,0,0,35,0,7,23,16,15,0,0,46,0,28,16,17,18,0,0,28,0,5,7400
131,3.710656667,71.02,35,790613.7,1499,0.01,11131.97,43922.98,943,172,60,4,6,24,100,0,0,1,3,1,3.710656667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,19,13,0,49,1,29,8,25,10,2,2,57,0,36,8,15,12,15,0,43,3,42,0,32,20,18,0,69,12,37,7588
132,2.087903333,48.59,35,304377.4,870,0.02,6263.71,16909.86,559,147,60,4,6,24,100,0,0,1,3,1,2.087903333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,33,4,0,70,6,27,13,4,17,0,3,14,0,16,19,32,10,18,3,27,0,25,14,14,20,3,0,26,2,16,7598
133,2.502763333,52.78,35,396321.55,1028,0.02,7508.29,22017.86,657,158,60,4,6,24,100,0,0,1,3,1,2.502763333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,23,26,0,37,0,32,10,14,18,2,0,37,0,17,26,25,17,14,1,43,1,19,19,20,25,0,0,31,0,15,7169
